location,source,target
0xba6a34@mhfdat-jp.bin,エンプレ射珠GX1,Lunastra GN GX1
0xba6a38@mhfdat-jp.bin,エンプレ射珠GX2,Lunastra GN GX2
0xba6a3c@mhfdat-jp.bin,エンプレ射珠GX3,Lunastra GN GX3
0xba6a40@mhfdat-jp.bin,エンプレ射珠GX4,Lunastra GN GX4
0xba6a44@mhfdat-jp.bin,エンプレ射珠GX5,Lunastra GN GX5
0xba6a48@mhfdat-jp.bin,創音奏剣珠Ｇ,Genesis BM G
0xba6a4c@mhfdat-jp.bin,創音奏剣珠GF,Genesis BM GF
0xba6a50@mhfdat-jp.bin,創音奏剣珠GX1,Genesis BM GX1
0xba6a54@mhfdat-jp.bin,創音奏剣珠GX2,Genesis BM GX2
0xba6a58@mhfdat-jp.bin,創音奏剣珠GX3,Genesis BM GX3
0xba6a5c@mhfdat-jp.bin,創音奏剣珠GX4,Genesis BM GX4
0xba6a60@mhfdat-jp.bin,創音奏剣珠GX5,Genesis BM GX5
0xba6a64@mhfdat-jp.bin,音紡奏射珠Ｇ,Motion GN G
0xba6a68@mhfdat-jp.bin,音紡奏射珠GF,Motion GN GF
0xba6a6c@mhfdat-jp.bin,音紡奏射珠GX1,Motion GN GX1
0xba6a70@mhfdat-jp.bin,音紡奏射珠GX2,Motion GN GX2
0xba6a74@mhfdat-jp.bin,音紡奏射珠GX3,Motion GN GX3
0xba6a78@mhfdat-jp.bin,音紡奏射珠GX4,Motion GN GX4
0xba6a7c@mhfdat-jp.bin,音紡奏射珠GX5,Motion GN GX5
0xba6a80@mhfdat-jp.bin,ソウル剣珠Ｇ,Soul BM G
0xba6a84@mhfdat-jp.bin,ソウル剣珠GF,Soul BM GF
0xba6a88@mhfdat-jp.bin,ソウル剣珠GX1,Soul BM GX1
0xba6a8c@mhfdat-jp.bin,ソウル剣珠GX2,Soul BM GX2
0xba6a90@mhfdat-jp.bin,ソウル剣珠GX3,Soul BM GX3
0xba6a94@mhfdat-jp.bin,ソウル剣珠GX4,Soul BM GX4
0xba6a98@mhfdat-jp.bin,ソウル剣珠GX5,Soul BM GX5
0xba6a9c@mhfdat-jp.bin,ソウル射珠Ｇ,Soul GN G
0xba6aa0@mhfdat-jp.bin,ソウル射珠GF,Soul GN GF
0xba6aa4@mhfdat-jp.bin,ソウル射珠GX1,Soul GN GX1
0xba6aa8@mhfdat-jp.bin,ソウル射珠GX2,Soul GN GX2
0xba6aac@mhfdat-jp.bin,ソウル射珠GX3,Soul GN GX3
0xba6ab0@mhfdat-jp.bin,ソウル射珠GX4,Soul GN GX4
0xba6ab4@mhfdat-jp.bin,ソウル射珠GX5,Soul GN GX5
0xba6ab8@mhfdat-jp.bin,ハート剣珠Ｇ,Heart BM G
0xba6abc@mhfdat-jp.bin,ハート剣珠GF,Heart BM GF
0xba6ac0@mhfdat-jp.bin,ハート剣珠GX1,Heart BM GX1
0xba6ac4@mhfdat-jp.bin,ハート剣珠GX2,Heart BM GX2
0xba6ac8@mhfdat-jp.bin,ハート剣珠GX3,Heart BM GX3
0xba6acc@mhfdat-jp.bin,ハート剣珠GX4,Heart BM GX4
0xba6ad0@mhfdat-jp.bin,ハート剣珠GX5,Heart BM GX5
0xba6ad4@mhfdat-jp.bin,ハート射珠Ｇ,Heart GN G
0xba6ad8@mhfdat-jp.bin,ハート射珠GF,Heart GN GF
0xba6adc@mhfdat-jp.bin,ハート射珠GX1,Heart GN GX1
0xba6ae0@mhfdat-jp.bin,ハート射珠GX2,Heart GN GX2
0xba6ae4@mhfdat-jp.bin,ハート射珠GX3,Heart GN GX3
0xba6ae8@mhfdat-jp.bin,ハート射珠GX4,Heart GN GX4
0xba6aec@mhfdat-jp.bin,ハート射珠GX5,Heart GN GX5
0xba6af0@mhfdat-jp.bin,狩猟珠,Hunter Deco
0xba6af4@mhfdat-jp.bin,奉仕珠,Breeder Deco
0xba6af8@mhfdat-jp.bin,救援珠,Relief Deco
0xba6afc@mhfdat-jp.bin,耐酔珠,Drunk Deco
0xba6b00@mhfdat-jp.bin,耐晶珠,Crystal Deco
0xba6b04@mhfdat-jp.bin,耐磁珠,Magnet Deco
0xba6b08@mhfdat-jp.bin,警戒珠,Vigilance Deco
0xba6b0c@mhfdat-jp.bin,銃士珠Ｇ,Recoil Expert G
0xba6b10@mhfdat-jp.bin,状耐珠Ｇ,Strange Res G
0xba6b14@mhfdat-jp.bin,Ｇ属撃カフＳＡ１,Dissolver SA1
0xba6b18@mhfdat-jp.bin,Ｇ属撃カフＳＡ２,Dissolver SA2
0xba6b1c@mhfdat-jp.bin,Ｇ属撃カフＳＡ３,Dissolver SA3
0xba6b20@mhfdat-jp.bin,Ｇ射手カフＳＢ５,Steady Hand SB5
0xba6b24@mhfdat-jp.bin,Ｇ穏射カフＳＡ１,Gentle Shot SA1
0xba6b28@mhfdat-jp.bin,Ｇ穏射カフＳＡ２,Gentle Shot SA2
0xba6b2c@mhfdat-jp.bin,Ｇ穏射カフＳＡ３,Gentle Shot SA3
0xba6b30@mhfdat-jp.bin,Ｇ支援カフＰＡ１,Assistance PA1
0xba6b34@mhfdat-jp.bin,Ｇ支援カフＰＡ２,Assistance PA2
0xba6b38@mhfdat-jp.bin,Ｇ支援カフＰＡ３,Assistance PA3
0xba6b3c@mhfdat-jp.bin,Ｇ支援カフＰＡ４,Assistance PA4
0xba6b40@mhfdat-jp.bin,Ｇ適応カフＰＡ２,Adaptation PA2
0xba6b44@mhfdat-jp.bin,Ｇ煽動カフＰＡ２,Incitement PA2
0xba6b48@mhfdat-jp.bin,Ｇ距離カフＰＡ１,Evade Distance PA1
0xba6b4c@mhfdat-jp.bin,Ｇ距離カフＰＡ２,Evade Distance PA2
0xba6b50@mhfdat-jp.bin,Ｇ距離カフＰＡ３,Evade Distance PA3
0xba6b54@mhfdat-jp.bin,Ｇ距離カフＰＡ４,Evade Distance PA4
0xba6b58@mhfdat-jp.bin,Ｇ巧流カフＰＢ１,Stylish PB1
0xba6b5c@mhfdat-jp.bin,Ｇ巧流カフＰＢ２,Stylish PB2
0xba6b60@mhfdat-jp.bin,Ｇ巧流カフＰＢ３,Stylish PB3
0xba6b64@mhfdat-jp.bin,Ｇ巧流カフＰＢ４,Stylish PB4
0xba6b68@mhfdat-jp.bin,Ｇ炎寵カフＰＢ１,Blazing Grace PB1
0xba6b6c@mhfdat-jp.bin,Ｇ炎寵カフＰＢ２,Blazing Grace PB2
0xba6b70@mhfdat-jp.bin,Ｇ炎寵カフＰＢ３,Blazing Grace PB3
0xba6b74@mhfdat-jp.bin,Ｇ炎寵カフＰＢ４,Blazing Grace PB4
0xba6b78@mhfdat-jp.bin,Ｇ支援カフＰＢ１,Assistance PB1
0xba6b7c@mhfdat-jp.bin,Ｇ支援カフＰＢ２,Assistance PB2
0xba6b80@mhfdat-jp.bin,Ｇ支援カフＰＢ３,Assistance PB3
0xba6b84@mhfdat-jp.bin,Ｇ支援カフＰＢ４,Assistance PB4
0xba6b88@mhfdat-jp.bin,Ｇ移動カフＰＢ３,Movement Speed PB3
0xba6b8c@mhfdat-jp.bin,Ｇ移動カフＰＢ４,Movement Speed PB4
0xba6b90@mhfdat-jp.bin,Ｇ刀匠カフＰＢ３,Edgemaster PB3
0xba6b94@mhfdat-jp.bin,Ｇ扇射カフＰＢ３,Critical Shot PB3
0xba6b98@mhfdat-jp.bin,Ｇ三界カフＰＢ１,Three Worlds PB1
0xba6b9c@mhfdat-jp.bin,Ｇ三界カフＰＢ２,Three Worlds PB2
0xba6ba0@mhfdat-jp.bin,Ｇ三界カフＰＢ３,Three Worlds PB3
0xba6ba4@mhfdat-jp.bin,Ｇ三界カフＰＢ４,Three Worlds PB4
0xba6ba8@mhfdat-jp.bin,Ｇ怒カフＰＣ１,Rage PC1 PC1
0xba6bac@mhfdat-jp.bin,Ｇ怒カフＰＣ２,Rage PC2 PC2
0xba6bb0@mhfdat-jp.bin,Ｇ怒カフＰＣ３,Rage PC3 PC3
0xba6bb4@mhfdat-jp.bin,Ｇ怒カフＰＣ４,Rage PC4 PC4
0xba6bb8@mhfdat-jp.bin,Ｇ怒カフＰＣ５,Rage PC5 PC5
0xba6bbc@mhfdat-jp.bin,Ｇ怒カフＰＣ６,Rage PC6 PC6
0xba6bc0@mhfdat-jp.bin,Ｇ距離カフＰＣ１,Evade Distance PC1
0xba6bc4@mhfdat-jp.bin,Ｇ距離カフＰＣ２,Evade Distance PC2
0xba6bc8@mhfdat-jp.bin,Ｇ距離カフＰＣ３,Evade Distance PC3
0xba6bcc@mhfdat-jp.bin,Ｇ距離カフＰＣ４,Evade Distance PC4
0xba6bd0@mhfdat-jp.bin,Ｇ距離カフＰＣ５,Evade Distance PC5
0xba6bd4@mhfdat-jp.bin,Ｇ距離カフＰＣ６,Evade Distance PC6
0xba6bd8@mhfdat-jp.bin,Ｇ吸血カフＰＣ１,Vampirism PC1
0xba6bdc@mhfdat-jp.bin,Ｇ吸血カフＰＣ２,Vampirism PC2
0xba6be0@mhfdat-jp.bin,Ｇ吸血カフＰＣ３,Vampirism PC3
0xba6be4@mhfdat-jp.bin,Ｇ吸血カフＰＣ４,Vampirism PC4
0xba6be8@mhfdat-jp.bin,Ｇ吸血カフＰＣ５,Vampirism PC5
0xba6bec@mhfdat-jp.bin,Ｇ吸血カフＰＣ６,Vampirism PC6
0xba6bf0@mhfdat-jp.bin,Ｇ劇物カフＰＣ１,Drug Knowledge PC1
0xba6bf4@mhfdat-jp.bin,Ｇ劇物カフＰＣ２,Drug Knowledge PC2
0xba6bf8@mhfdat-jp.bin,Ｇ劇物カフＰＣ３,Drug Knowledge PC3
0xba6bfc@mhfdat-jp.bin,Ｇ劇物カフＰＣ４,Drug Knowledge PC4
0xba6c00@mhfdat-jp.bin,Ｇ劇物カフＰＣ５,Drug Knowledge PC5
0xba6c04@mhfdat-jp.bin,Ｇ劇物カフＰＣ６,Drug Knowledge PC6
0xba6c08@mhfdat-jp.bin,Ｇ調合カフＰＣ11,Combo Expert PC11
0xba6c0c@mhfdat-jp.bin,Ｇ調合カフＰＣ12,Combo Expert PC12
0xba6c10@mhfdat-jp.bin,Ｇ調合カフＰＣ13,Combo Expert PC13
0xba6c14@mhfdat-jp.bin,Ｇ調合カフＰＣ14,Combo Expert PC14
0xba6c18@mhfdat-jp.bin,Ｇ調合カフＰＣ15,Combo Expert PC15
0xba6c1c@mhfdat-jp.bin,Ｇ装着カフＰＣ１,Mounting PC1
0xba6c20@mhfdat-jp.bin,Ｇ装着カフＰＣ２,Mounting PC2
0xba6c24@mhfdat-jp.bin,Ｇ装着カフＰＣ３,Mounting PC3
0xba6c28@mhfdat-jp.bin,Ｇ装着カフＰＣ４,Mounting PC4
0xba6c2c@mhfdat-jp.bin,Ｇ装着カフＰＣ５,Mounting PC5
0xba6c30@mhfdat-jp.bin,Ｇ代償カフＰＣ１,Compensation PC1
0xba6c34@mhfdat-jp.bin,Ｇ代償カフＰＣ２,Compensation PC2
0xba6c38@mhfdat-jp.bin,Ｇ代償カフＰＣ３,Compensation PC3
0xba6c3c@mhfdat-jp.bin,Ｇ代償カフＰＣ４,Compensation PC4
0xba6c40@mhfdat-jp.bin,Ｇ代償カフＰＣ５,Compensation PC5
0xba6c44@mhfdat-jp.bin,Ｇ炎寵カフＰＣ１,Blazing Grace PC1
0xba6c48@mhfdat-jp.bin,Ｇ炎寵カフＰＣ２,Blazing Grace PC2
0xba6c4c@mhfdat-jp.bin,Ｇ炎寵カフＰＣ３,Blazing Grace PC3
0xba6c50@mhfdat-jp.bin,Ｇ炎寵カフＰＣ４,Blazing Grace PC4
0xba6c54@mhfdat-jp.bin,Ｇ鼓舞カフＰＣ１,Encourage PC1
0xba6c58@mhfdat-jp.bin,Ｇ鼓舞カフＰＣ２,Encourage PC2
0xba6c5c@mhfdat-jp.bin,Ｇ鼓舞カフＰＣ３,Encourage PC3
0xba6c60@mhfdat-jp.bin,Ｇ鼓舞カフＰＣ４,Encourage PC4
0xba6c64@mhfdat-jp.bin,Ｇ鼓舞カフＰＣ５,Encourage PC5
0xba6c68@mhfdat-jp.bin,Ｇ鉄腕カフＰＣ11,Iron Arm PC11
0xba6c6c@mhfdat-jp.bin,Ｇ鉄腕カフＰＣ12,Iron Arm PC12
0xba6c70@mhfdat-jp.bin,Ｇ射手カフＰＡ１,Steady Hand PA1
0xba6c74@mhfdat-jp.bin,Ｇ劇物カフＰＡ４,Drug Knowledge PA4
0xba6c78@mhfdat-jp.bin,ダミー10998,dummy10998
0xba6c7c@mhfdat-jp.bin,バンデネコ生産券,Banded Cat Tkt
0xba6c80@mhfdat-jp.bin,バンネコ生産券頭,Ban Cat Tkt Head
0xba6c84@mhfdat-jp.bin,バンネコ生産券胴,Ban Cat Tkt Torso
0xba6c88@mhfdat-jp.bin,花団子生産券,Flower Dumpling
0xba6c8c@mhfdat-jp.bin,天日ネコ生産券頭,Sun Cat Tkt Head
0xba6c90@mhfdat-jp.bin,銅鉄花,Copper Flower
0xba6c94@mhfdat-jp.bin,透明結晶,Transparent Crystl
0xba6c98@mhfdat-jp.bin,藍色結晶,Blue Crystal
0xba6c9c@mhfdat-jp.bin,朽ちた枝,Old Branch
0xba6ca0@mhfdat-jp.bin,炭化した枝,Burnt Branch
0xba6ca4@mhfdat-jp.bin,翠鉄草,Green Grass
0xba6ca8@mhfdat-jp.bin,もこもこな毛糸,Coarse Fluffy Wool
0xba6cac@mhfdat-jp.bin,もふもふな毛糸,Clumpy Fluffy Wool
0xba6cb0@mhfdat-jp.bin,火属性の印,Fire Sigil
0xba6cb4@mhfdat-jp.bin,水属性の印,Water Sigil
0xba6cb8@mhfdat-jp.bin,雷属性の印,Thunder Sigil
0xba6cbc@mhfdat-jp.bin,龍属性の印,Dragon Sigil
0xba6cc0@mhfdat-jp.bin,氷属性の印,Ice Sigil
0xba6cc4@mhfdat-jp.bin,麻痺属性の印,Para Sigil
0xba6cc8@mhfdat-jp.bin,睡眠属性の印,Sleep Sigil
0xba6ccc@mhfdat-jp.bin,毒属性の印,Poison Sigil
0xba6cd0@mhfdat-jp.bin,会心の印,Affinity Sigil
0xba6cd4@mhfdat-jp.bin,通常弾の印貤,Norm S. Sigil
0xba6cd8@mhfdat-jp.bin,貫通弾の印貤,Pierce S. Sigil
0xba6cdc@mhfdat-jp.bin,散弾の印貤,Pellet S. Sigil
0xba6ce0@mhfdat-jp.bin,徹甲榴弾の印貤,Crag S. Sigil
0xba6ce4@mhfdat-jp.bin,火炎弾の印貤,Fire S. Sigil
0xba6ce8@mhfdat-jp.bin,水冷弾の印貤,Water S. Sigil
0xba6cec@mhfdat-jp.bin,電撃弾の印貤,Thunder S. Sigil
0xba6cf0@mhfdat-jp.bin,氷結弾の印貤,Ice S. Sigil
0xba6cf4@mhfdat-jp.bin,通常弾の印賖,Norm S. Sigil Ⅱ
0xba6cf8@mhfdat-jp.bin,貫通弾の印賖,Pierce S. Sigil Ⅱ
0xba6cfc@mhfdat-jp.bin,散弾の印賖,Pellet S. Sigil Ⅱ
0xba6d00@mhfdat-jp.bin,徹甲榴弾の印賖,Crag S. Sigil Ⅱ
0xba6d04@mhfdat-jp.bin,火炎弾の印賖,Fire S. Sigil Ⅱ
0xba6d08@mhfdat-jp.bin,水冷弾の印賖,Water S. Sigil Ⅱ
0xba6d0c@mhfdat-jp.bin,電撃弾の印賖,Thunder S. Sigil Ⅱ
0xba6d10@mhfdat-jp.bin,氷結弾の印賖,Ice S. Sigil Ⅱ
0xba6d14@mhfdat-jp.bin,回復の石貤,Rec Speed Gem Ⅰ
0xba6d18@mhfdat-jp.bin,回復の石賖,Rec Speed Gem Ⅱ
0xba6d1c@mhfdat-jp.bin,気力回復の石貤,Stamina Rec Gem Ⅰ
0xba6d20@mhfdat-jp.bin,気力回復の石賖,Stamina Rec Gem Ⅱ
0xba6d24@mhfdat-jp.bin,スタミナの石貤,Stamina Gem Ⅰ
0xba6d28@mhfdat-jp.bin,スタミナの石賖,Stamina Gem Ⅱ
0xba6d2c@mhfdat-jp.bin,食事の石,Eating Gem
0xba6d30@mhfdat-jp.bin,攻撃の石貤,Attack Gem Ⅰ
0xba6d34@mhfdat-jp.bin,攻撃の石賖,Attack Gem Ⅱ
0xba6d38@mhfdat-jp.bin,攻撃の石賕,Attack Gem Ⅲ
0xba6d3c@mhfdat-jp.bin,底力の石貤,Adrenaline Gem Ⅰ
0xba6d40@mhfdat-jp.bin,底力の石賖,Adrenaline Gem Ⅱ
0xba6d44@mhfdat-jp.bin,達人の石貤,Expert Gem Ⅰ
0xba6d48@mhfdat-jp.bin,達人の石賖,Expert Gem Ⅱ
0xba6d4c@mhfdat-jp.bin,達人の石賕,Expert Gem Ⅲ
0xba6d50@mhfdat-jp.bin,達人の石賙,Expert Gem Ⅳ
0xba6d54@mhfdat-jp.bin,達人の石𧶠,Expert Gem Ⅴ
0xba6d58@mhfdat-jp.bin,特殊攻撃の石,Status Gem
0xba6d5c@mhfdat-jp.bin,砲術師の石貤,Gunnery Gem Ⅰ
0xba6d60@mhfdat-jp.bin,砲術師の石賖,Gunnery Gem Ⅱ
0xba6d64@mhfdat-jp.bin,火攻の石貤,Fire Attack Gem Ⅰ
0xba6d68@mhfdat-jp.bin,火攻の石賖,Fire Attack Gem Ⅱ
0xba6d6c@mhfdat-jp.bin,水攻の石貤,Water Attack Gem Ⅰ
0xba6d70@mhfdat-jp.bin,水攻の石賖,Water Attack Gem Ⅱ
0xba6d74@mhfdat-jp.bin,氷攻の石貤,Ice Attack Gem Ⅰ
0xba6d78@mhfdat-jp.bin,氷攻の石賖,Ice Attack Gem Ⅱ
0xba6d7c@mhfdat-jp.bin,雷攻の石貤,Thunder Attk Gem Ⅰ
0xba6d80@mhfdat-jp.bin,雷攻の石賖,Thunder Attk Gem Ⅱ
0xba6d84@mhfdat-jp.bin,龍攻の石貤,Dragon Attk Gem Ⅰ
0xba6d88@mhfdat-jp.bin,龍攻の石賖,Dragon Attk Gem Ⅱ
0xba6d8c@mhfdat-jp.bin,属性攻撃の石,Elemental Attk Gem
0xba6d90@mhfdat-jp.bin,体術の石貤,Martial Arts Gem Ⅰ
0xba6d94@mhfdat-jp.bin,体術の石賖,Martial Arts Gem Ⅱ
0xba6d98@mhfdat-jp.bin,断食の石貤,Fasting Gem Ⅰ
0xba6d9c@mhfdat-jp.bin,断食の石賖,Fasting Gem Ⅱ
0xba6da0@mhfdat-jp.bin,溜め短縮の石貤,Focus Gem Ⅰ
0xba6da4@mhfdat-jp.bin,溜め短縮の石賖,Focus Gem Ⅱ
0xba6da8@mhfdat-jp.bin,武器捌きの石,Wpn Handling Gem
0xba6dac@mhfdat-jp.bin,ガード性能の石貤,Guard Gem Ⅰ
0xba6db0@mhfdat-jp.bin,ガード性能の石賖,Guard Gem Ⅱ
0xba6db4@mhfdat-jp.bin,研ぎ師の石貤,Sharpening Gem Ⅰ
0xba6db8@mhfdat-jp.bin,研ぎ師の石賖,Sharpening Gem Ⅱ
0xba6dbc@mhfdat-jp.bin,斬れ味の石貤,Sharpness Gem Ⅰ
0xba6dc0@mhfdat-jp.bin,斬れ味の石賖,Sharpness Gem Ⅱ
0xba6dc4@mhfdat-jp.bin,匠の石,Artisan Gem
0xba6dc8@mhfdat-jp.bin,剣術の石貤,Fencing Gem Ⅰ
0xba6dcc@mhfdat-jp.bin,剣術の石賖,Fencing Gem Ⅱ
0xba6dd0@mhfdat-jp.bin,通常弾強化の石,Normal Shot Up Gem
0xba6dd4@mhfdat-jp.bin,貫通弾強化の石,Pierce Shot Up Gem
0xba6dd8@mhfdat-jp.bin,散弾強化の石,Pellet Shot Up Gem
0xba6ddc@mhfdat-jp.bin,装填数の石,Loading Gem
0xba6de0@mhfdat-jp.bin,装填の石貤,Reload Gem Ⅰ
0xba6de4@mhfdat-jp.bin,装填の石賖,Reload Gem Ⅱ
0xba6de8@mhfdat-jp.bin,装填の石賕,Reload Gem Ⅲ
0xba6dec@mhfdat-jp.bin,反動の石貤,Recoil Gem Ⅰ
0xba6df0@mhfdat-jp.bin,反動の石賖,Recoil Gem Ⅱ
0xba6df4@mhfdat-jp.bin,反動の石賕,Recoil Gem Ⅲ
0xba6df8@mhfdat-jp.bin,連射の石,Auto-Reload Gem
0xba6dfc@mhfdat-jp.bin,弾調合の石,Ammo Combiner Gem
0xba6e00@mhfdat-jp.bin,精密射撃の石貤,Precision Gem Ⅰ
0xba6e04@mhfdat-jp.bin,精密射撃の石賖,Precision Gem Ⅱ
0xba6e08@mhfdat-jp.bin,毒の石,Poison Res Gem
0xba6e0c@mhfdat-jp.bin,麻痺の石,Para Res Gem
0xba6e10@mhfdat-jp.bin,睡眠の石,Sleep Res Gem
0xba6e14@mhfdat-jp.bin,耐状態異常の石貤,Status Res Gem Ⅰ
0xba6e18@mhfdat-jp.bin,耐状態異常の石賖,Status Res Gem Ⅱ
0xba6e1c@mhfdat-jp.bin,気絶の石,Stun Res Gem
0xba6e20@mhfdat-jp.bin,脱臭の石,Deoderant Gem
0xba6e24@mhfdat-jp.bin,耐雪の石,Snowball Res Gem
0xba6e28@mhfdat-jp.bin,対防御DOWNの石,Def Lock Gem
0xba6e2c@mhfdat-jp.bin,磁力耐性の石,Magnetic Res Gem
0xba6e30@mhfdat-jp.bin,結晶耐性の石,Crystal Res Gem
0xba6e34@mhfdat-jp.bin,聴覚保護の石貤,Hearing Prot Gem Ⅰ
0xba6e38@mhfdat-jp.bin,聴覚保護の石賖,Hearing Prot Gem Ⅱ
0xba6e3c@mhfdat-jp.bin,風圧の石貤,Wnd Pressure Gem Ⅰ
0xba6e40@mhfdat-jp.bin,風圧の石賖,Wnd Pressure Gem Ⅱ
0xba6e44@mhfdat-jp.bin,耐震の石貤,Quake Res Gem Ⅰ
0xba6e48@mhfdat-jp.bin,耐震の石賖,Quake Res Gem Ⅱ
0xba6e4c@mhfdat-jp.bin,回避性能の石貤,Evasion Gem Ⅰ
0xba6e50@mhfdat-jp.bin,回避性能の石賖,Evasion Gem Ⅱ
0xba6e54@mhfdat-jp.bin,耐暑の石貤,Heat Res Gem Ⅰ
0xba6e58@mhfdat-jp.bin,耐暑の石賖,Heat Res Gem Ⅱ
0xba6e5c@mhfdat-jp.bin,耐寒の石貤,Cold Res Gem Ⅰ
0xba6e60@mhfdat-jp.bin,耐寒の石賖,Cold Res Gem Ⅱ
0xba6e64@mhfdat-jp.bin,地形の石,Terrain Gem
0xba6e68@mhfdat-jp.bin,審判の石貤,Prot Gem Ⅰ
0xba6e6c@mhfdat-jp.bin,審判の石賖,Prot Gem Ⅱ
0xba6e70@mhfdat-jp.bin,根性の石貤,Guts Gem Ⅰ
0xba6e74@mhfdat-jp.bin,根性の石賖,Guts Gem Ⅱ
0xba6e78@mhfdat-jp.bin,広域の石賖,Wide-Area Gem Ⅱ
0xba6e7c@mhfdat-jp.bin,広域の石賕,Wide-Area Gem Ⅲ
0xba6e80@mhfdat-jp.bin,気まぐれの石,Whim Gem
0xba6e84@mhfdat-jp.bin,狩人の石,Hunter Gem
0xba6e88@mhfdat-jp.bin,調合成功率の石貤,Combining Gem Ⅰ
0xba6e8c@mhfdat-jp.bin,調合成功率の石賖,Combining Gem Ⅱ
0xba6e90@mhfdat-jp.bin,笛吹き名人の石,Flute Expert Gem
0xba6e94@mhfdat-jp.bin,高速設置の石貤,Speed Setup Gem Ⅰ
0xba6e98@mhfdat-jp.bin,高速設置の石賖,Speed Setup Gem Ⅱ
0xba6e9c@mhfdat-jp.bin,地図の石,Map Gem
0xba6ea0@mhfdat-jp.bin,千里眼の石,Psychic Gem
0xba6ea4@mhfdat-jp.bin,運搬の石,Backpacking Gem
0xba6ea8@mhfdat-jp.bin,高速収集の石,Gather Speed Gem Ⅱ
0xba6eac@mhfdat-jp.bin,採取の石賖,Gathering Gem Ⅱ
0xba6eb0@mhfdat-jp.bin,平常心の石,Mindfulness Gem
0xba6eb4@mhfdat-jp.bin,運気の石貤,Fate Gem Ⅰ
0xba6eb8@mhfdat-jp.bin,運気の石賖,Fate Gem Ⅱ
0xba6ebc@mhfdat-jp.bin,圧力の石貤,Pressure Gem Ⅰ
0xba6ec0@mhfdat-jp.bin,圧力の石賖,Pressure Gem Ⅱ
0xba6ec4@mhfdat-jp.bin,捕獲上手の石,Capture Expert Gem
0xba6ec8@mhfdat-jp.bin,いたわりの石賖,Caring Gem Ⅱ
0xba6ecc@mhfdat-jp.bin,いたわりの石賕,Caring Gem Ⅲ
0xba6ed0@mhfdat-jp.bin,Ｇ闘覇カフＳＡ１,Combat Suprem SA1
0xba6ed4@mhfdat-jp.bin,Ｇ劇物カフＳＢ１,Drug Knowledge SB1
0xba6ed8@mhfdat-jp.bin,Ｇ剛撃カフＳＡ８,Strong Attack SA8
0xba6edc@mhfdat-jp.bin,Ｇ一閃カフＳＡ８,Issen SA8
0xba6ee0@mhfdat-jp.bin,Ｇ痛撃カフＳＡ８,Exploit SA8
0xba6ee4@mhfdat-jp.bin,物まね指南・笛貤,Motion・HH 1
0xba6ee8@mhfdat-jp.bin,物まね指南・槍貤,Motion・Lance 1
0xba6eec@mhfdat-jp.bin,棘茶竜の鋭錐棘,Orange Wyvernspike
0xba6ef0@mhfdat-jp.bin,おためし小判,Trial Gacha Coin
0xba6ef4@mhfdat-jp.bin,ダミー11157,Dummy 11157
0xba6ef8@mhfdat-jp.bin,焦げた秘文書,Singed Book
0xba6efc@mhfdat-jp.bin,勇ましき宝玉,Courage gem
0xba6f00@mhfdat-jp.bin,閃きの宝玉,Glittering Gem
0xba6f04@mhfdat-jp.bin,加護の宝玉,Divine Gem
0xba6f08@mhfdat-jp.bin,脈動する液体,Pulsating Liquid
0xba6f0c@mhfdat-jp.bin,太古の砕金,Ancient Gold Shard
0xba6f10@mhfdat-jp.bin,天技之古書,Ancient Technology
0xba6f14@mhfdat-jp.bin,天廊石用触媒,Tower Catalyst
0xba6f18@mhfdat-jp.bin,天日ネコ生産券胴,Sun Cat Tkt Torso
0xba6f1c@mhfdat-jp.bin,ギルド勲章メダル,Tower Medal
0xba6f20@mhfdat-jp.bin,愛称命名券,Nickname Ticket
0xba6f24@mhfdat-jp.bin,ド根性ハリセン,Personality Ticket
0xba6f28@mhfdat-jp.bin,紫黒の原鉱,Purple Black Ore
0xba6f2c@mhfdat-jp.bin,物まね指南・双貤,Motion・DS 1
0xba6f30@mhfdat-jp.bin,物まね指南・鎚貤,Motion・Hammer 1
0xba6f34@mhfdat-jp.bin,再覚之古書,Ancient Book
0xba6f38@mhfdat-jp.bin,カルディア生産券,Cardia Tkt
0xba6f3c@mhfdat-jp.bin,ムニミィ生産券,Munimy Tkt
0xba6f40@mhfdat-jp.bin,メロディ生産券,Melody Tkt
0xba6f44@mhfdat-jp.bin,ハーモニー生産券,Harmony Tkt
0xba6f48@mhfdat-jp.bin,アステリ生産券頭,Asteli Head
0xba6f4c@mhfdat-jp.bin,アステリ生産券胴,Asteli Chest
0xba6f50@mhfdat-jp.bin,アステリ生産券腕,Asteli Arms
0xba6f54@mhfdat-jp.bin,アステリ生産券腰,Asteli Waist
0xba6f58@mhfdat-jp.bin,アステリ生産券脚,Asteli Legs
0xba6f5c@mhfdat-jp.bin,炎角竜の甲殻,Varusa Shl
0xba6f60@mhfdat-jp.bin,炎角竜の牙,Varusa Fang
0xba6f64@mhfdat-jp.bin,炎角竜の血,Varusa Blood
0xba6f68@mhfdat-jp.bin,炎角竜の朱玉,Varusa Indigo Gem
0xba6f6c@mhfdat-jp.bin,炎角竜の尻尾,Varusa Tail
0xba6f70@mhfdat-jp.bin,炎角竜の角,Varusa Horn
0xba6f74@mhfdat-jp.bin,炎角竜の烈殻,Varusa Fine Shell
0xba6f78@mhfdat-jp.bin,炎角竜の烈牙,Varusa Fine Hide
