location,source,target
0x94119c@mhfdat-jp.bin,ギザギリ,CF21・ギザギリ
0x9411a0@mhfdat-jp.bin,スクラッチクロウ,Scratch Claw
0x9411a4@mhfdat-jp.bin,ブレイドギル,Gill Blade
0x9411a8@mhfdat-jp.bin,ザンギリ,D221・ザンギリ
0x9411ac@mhfdat-jp.bin,スティンガーラグーン,Stinger Lagoon
0x9411b0@mhfdat-jp.bin,トーンタイド,D421・トーンタイド
0x9411b4@mhfdat-jp.bin,ギィネストランス,Ginest Lance
0x9411b8@mhfdat-jp.bin,ラズルスラッガー,Razzle Slugger
0x9411bc@mhfdat-jp.bin,スパイクスライサー,Spike Coupe
0x9411c0@mhfdat-jp.bin,パンクヘッズスラム,Punky Crush
0x9411c4@mhfdat-jp.bin,フィムナイツ・ゴア,D921・フィムナイツ・ゴア
0x9411c8@mhfdat-jp.bin,鳴雷剣,Thundercry Sword
0x9411cc@mhfdat-jp.bin,蒼雷響,Azure Lightningechoes
0x9411d0@mhfdat-jp.bin,雷震剣,Lightningbolt Sword
0x9411d4@mhfdat-jp.bin,清輝雷華刀,DD21・清輝雷華刀
0x9411d8@mhfdat-jp.bin,フニフニベアー,Fluffy Bear
0x9411dc@mhfdat-jp.bin,雷震笛,Thunder Whistle
0x9411e0@mhfdat-jp.bin,穿雷蓄槍,Lightning Lance
0x9411e4@mhfdat-jp.bin,渦雷銃槍,Whirlpool Spear
0x9411e8@mhfdat-jp.bin,ブラストエッジ,Blasted Edge
0x9411ec@mhfdat-jp.bin,レメナスクロウズ,Lemenas Claws
0x9411f0@mhfdat-jp.bin,インスティンボルグ,Instinn Bolg
0x9411f4@mhfdat-jp.bin,征空刀【真炎】,True Burning Sky Blade
0x9411f8@mhfdat-jp.bin,業炎槌,Hell Mallet
0x9411fc@mhfdat-jp.bin,リフォルフィーネ,E721・リフォルフィーネ
0x941200@mhfdat-jp.bin,レッドルーン,Red Runes
0x941204@mhfdat-jp.bin,リオ＝デネトール,E921・リオ＝デネトール
0x941208@mhfdat-jp.bin,凍氷剣【絶】,"Frozen Ice Sword ""Zero"""
0x94120c@mhfdat-jp.bin,双氷刀【雪牙】,"Twin Ice Swords""IceFang"""
0x941210@mhfdat-jp.bin,サルグナーブブレイド,Salguna Blade
0x941214@mhfdat-jp.bin,雪白刃,Snow White Blade
0x941218@mhfdat-jp.bin,フレッドインパルス,Frightful Impact
0x94121c@mhfdat-jp.bin,リウージュホルン,Snow Lion Horn
0x941220@mhfdat-jp.bin,アズドゥランス,Azude Lance
0x941224@mhfdat-jp.bin,リウージュバースト,Snow Lion Storm
0x941228@mhfdat-jp.bin,爆狼双剣【シュン】,"Burstwolf Blades ""Xun"""
0x94122c@mhfdat-jp.bin,爆狼笛【カナデ】,"Burstwolf Flute ""Canada"""
0x941230@mhfdat-jp.bin,爆狼槍【ウガチ】,"Burstwolf Lance ""Ugachi"""
0x941234@mhfdat-jp.bin,ダミー,
0x941238@mhfdat-jp.bin,ダミー,
0x94123c@mhfdat-jp.bin,ダミー,
0x941240@mhfdat-jp.bin,ダミー,
0x941244@mhfdat-jp.bin,ダミー,
0x941248@mhfdat-jp.bin,ダミー,
0x94124c@mhfdat-jp.bin,ダミー,
0x941250@mhfdat-jp.bin,ダミー,
0x941254@mhfdat-jp.bin,マツリノココロ【猛】,"Pine Cococone ""Furious"""
0x941258@mhfdat-jp.bin,マツリノココロ【涛】,"Pine Cococone ""Storm"""
0x94125c@mhfdat-jp.bin,マツリノココロ【絆】,"Pine Cococone ""Bind"""
0x941260@mhfdat-jp.bin,マツリノセイシン,Festival Spirit
0x941264@mhfdat-jp.bin,マツリノタマシイ,Festival Soul
0x941268@mhfdat-jp.bin,ホーンティングソーン,Exorcist Thorn
0x94126c@mhfdat-jp.bin,アンホーリーソーン,Demon Thorn
0x941270@mhfdat-jp.bin,スペクトラルソーン,Spectral Thorn
0x941274@mhfdat-jp.bin,ブルタライズソーン,Creul Thorn
0x941278@mhfdat-jp.bin,オーバーローズソーン,Crown of Thorns
0x94127c@mhfdat-jp.bin,ミスティレイピア,Misty Rapier
0x941280@mhfdat-jp.bin,ミスティモルデ,Misty Mold
0x941284@mhfdat-jp.bin,ミスティラッシュ,Misty Rush
0x941288@mhfdat-jp.bin,ミスティスウォーム,Misty Swarm
0x94128c@mhfdat-jp.bin,ミスティフレンジー,Misty Frenzy
0x941290@mhfdat-jp.bin,モータルアゴニー,Mortal Agony
0x941294@mhfdat-jp.bin,テリファイレイピア,Terrifying Rapier
0x941298@mhfdat-jp.bin,テリファイモルデ,Terifying Moruder
0x94129c@mhfdat-jp.bin,テリファイラッシュ,Terrifying Rush
0x9412a0@mhfdat-jp.bin,テリファイスウォーム,Terrifying Swarm
0x9412a4@mhfdat-jp.bin,テリファイフレンジー,Terrifying Frenzy
0x9412a8@mhfdat-jp.bin,クープデグレイス,Coup de Grace
0x9412ac@mhfdat-jp.bin,ドネス貤,Godsent Ⅰ
0x9412b0@mhfdat-jp.bin,ドネス賖,Godsent Ⅱ
0x9412b4@mhfdat-jp.bin,ドネス賕,Godsent Ⅲ
0x9412b8@mhfdat-jp.bin,ドネス賙,Godsent Ⅳ
0x9412bc@mhfdat-jp.bin,ドネス・ティア,Godsent Gift
0x9412c0@mhfdat-jp.bin,シュトルムナイフ,Sturm Knife
0x9412c4@mhfdat-jp.bin,マイアズマ,Miasma
0x9412c8@mhfdat-jp.bin,ラプチャー,Rapture
0x9412cc@mhfdat-jp.bin,ヴォイドドラグーン,Drag Void
0x9412d0@mhfdat-jp.bin,ドラグドミネーション,Drag Domination
0x9412d4@mhfdat-jp.bin,デュエルワルツ,Duel Waltz
0x9412d8@mhfdat-jp.bin,ブレイドワルツ,Blade Waltz
0x9412dc@mhfdat-jp.bin,グローバルサイレンス,Global Silence
0x9412e0@mhfdat-jp.bin,ティタ・ハッチャ,Tita Haccha
0x9412e4@mhfdat-jp.bin,ティタ・ヘリオ,Tita Helio
0x9412e8@mhfdat-jp.bin,ティタ・ペルフォラ,Tita Perfora
0x9412ec@mhfdat-jp.bin,ティタ・Ｌ・ローザ,Tita L. Rosa
0x9412f0@mhfdat-jp.bin,炎王獄剣【滅界】,Teostra Extinctionsword
0x9412f4@mhfdat-jp.bin,刻竜獄剣【業焔】,"CarvedDrgnBlade""Flame"""
0x9412f8@mhfdat-jp.bin,刻竜獄剣【轟流】,"CarvedDrgnBlade""Torrent"""
0x9412fc@mhfdat-jp.bin,刻竜獄剣【雷迅】,"CarvedDrgnBlade""Thunder"""
0x941300@mhfdat-jp.bin,刻竜獄剣【諦観】,"CarvedDrgnBlade""Clarity"""
0x941304@mhfdat-jp.bin,刻竜獄剣【烈凍】,"CarvedDrgnBlade""Freeze"""
0x941308@mhfdat-jp.bin,弩岩獄剣【真良斬】,"CarvedDrgnBlade""Slayer"""
0x94130c@mhfdat-jp.bin,緋猛獄剣【喪失】,"Gogomoa Sword ""Loss"""
0x941310@mhfdat-jp.bin,ネブラボルナレイズ,Nebula Convergence
0x941314@mhfdat-jp.bin,ゴラアルゴピレイン,Goru Arugo Pyrene
0x941318@mhfdat-jp.bin,ソムアルゴピレイン,Som Arugo Pyrene
0x94131c@mhfdat-jp.bin,ブルタルエッジ,Brutal Edge
0x941320@mhfdat-jp.bin,ブルタルファング,Brutal Fang
0x941324@mhfdat-jp.bin,ブルタルロウ,Brutal Talon
0x941328@mhfdat-jp.bin,ブルタルティア,Brutal Tear
0x94132c@mhfdat-jp.bin,ブルタルゲイズ,Brutal Gaze
0x941330@mhfdat-jp.bin,ブルタルテミス,Brutal Arthemis
0x941334@mhfdat-jp.bin,ツインアンガー,Twin Anger
0x941338@mhfdat-jp.bin,ベルセルクアンガー,Beserk Anger
0x94133c@mhfdat-jp.bin,サベージアンガー,Savage Anger
0x941340@mhfdat-jp.bin,ヘイトレッドアンガー,Hatred Anger
0x941344@mhfdat-jp.bin,アークアンガー,Arch Anger
0x941348@mhfdat-jp.bin,セイントアンガー,Saint Anger
0x94134c@mhfdat-jp.bin,グリフ貤,Glyph Ⅰ
0x941350@mhfdat-jp.bin,グリフ賖,Glyph Ⅱ
0x941354@mhfdat-jp.bin,グリフ賕,Glyph Ⅲ
0x941358@mhfdat-jp.bin,グリフ賙,Glyph Ⅳ
0x94135c@mhfdat-jp.bin,グリフ・マエロ,Glyph Maero
0x941360@mhfdat-jp.bin,シュトルムカッター,Sturm Cutter
0x941364@mhfdat-jp.bin,グランダリウス,Grand Darius
0x941368@mhfdat-jp.bin,ヘモレッジ,Hemorrhage
0x94136c@mhfdat-jp.bin,エシッドブレイズ,Ethid Blaze
0x941370@mhfdat-jp.bin,スカーレットパイロ,Scarlet Pyro
0x941374@mhfdat-jp.bin,フラガルタス,Flagartus
0x941378@mhfdat-jp.bin,ヴェノマンサー,Venomancer
0x94137c@mhfdat-jp.bin,ティタ・ティヘラ,Tita Tihera
0x941380@mhfdat-jp.bin,ティタ・コルテ,Tita Corte
0x941384@mhfdat-jp.bin,ティタ・モータ,Tita Motor
0x941388@mhfdat-jp.bin,ティタ・Ｌ・ダンザ,Tita L. Dance
0x94138c@mhfdat-jp.bin,ドドンガ・マインス,Dodonga Mines
0x941390@mhfdat-jp.bin,極舞雷双【八角鷹】,"DblThndrDance""Eagle"""
0x941394@mhfdat-jp.bin,怒髪獄双乱【愛燦々】,Brilliance Fury Pair
0x941398@mhfdat-jp.bin,テンペスタ＝ダオラ,Daora's Tempest
0x94139c@mhfdat-jp.bin,ホージャアルマ,4F22・ホージャアルマ
0x9413a0@mhfdat-jp.bin,レシェン貤,Leschen Ⅰ
0x9413a4@mhfdat-jp.bin,レシェン賖,Leschen Ⅱ
0x9413a8@mhfdat-jp.bin,レシェン賕,Leschen Ⅲ
0x9413ac@mhfdat-jp.bin,レシェン賙,Leschen Ⅳ
0x9413b0@mhfdat-jp.bin,レシェ・メリア,Leschen Melia
0x9413b4@mhfdat-jp.bin,シュトルムソード,Sturm Sword
0x9413b8@mhfdat-jp.bin,カダルグラッセ,5622・カダルグラッセ
0x9413bc@mhfdat-jp.bin,エクセレントブレイド,Excellent Blade
0x9413c0@mhfdat-jp.bin,オーバードライブ,Overdrive
0x9413c4@mhfdat-jp.bin,デスレイン,Death Rain
0x9413c8@mhfdat-jp.bin,スタヴィルダ,5A22・スタヴィルダ
0x9413cc@mhfdat-jp.bin,ティタ・エスパーダ,Tita Espanda
0x9413d0@mhfdat-jp.bin,ティタ・ソプラ,Tita Sopra
0x9413d4@mhfdat-jp.bin,ティタ・アビエル,Tita Avier
0x9413d8@mhfdat-jp.bin,ティタ・Ｌ・コーター,Tita L. Coater
0x9413dc@mhfdat-jp.bin,炎王獄大剣【焔皇】,Teostra's Emperorblade
0x9413e0@mhfdat-jp.bin,刻竜獄大剣【業焔】,"CarvdDrgnBuster""Flame"""
0x9413e4@mhfdat-jp.bin,刻竜獄大剣【轟流】,"CarvdDrgnBuster""Torrent"""
0x9413e8@mhfdat-jp.bin,刻竜獄大剣【雷迅】,"CarvdDrgnBuster""Thunder"""
0x9413ec@mhfdat-jp.bin,刻竜獄大剣【諦観】,"CarvdDrgnBuster""Clarity"""
0x9413f0@mhfdat-jp.bin,刻竜獄大剣【烈凍】,"CarvdDrgnBuster""Freeze"""
0x9413f4@mhfdat-jp.bin,弩岩獄大剣【真何断】,"CarvdDrgnBuster""Judge"""
0x9413f8@mhfdat-jp.bin,多殻獄挟剣【緋華玉】,"Taikun GS ""Scarlet Flwr"""
0x9413fc@mhfdat-jp.bin,天狼極剣【喰月】,"Ex Sirius ""Moonblow"""
0x941400@mhfdat-jp.bin,ボードム貤,Thunderboom Ⅰ
0x941404@mhfdat-jp.bin,ボードム賖,Thunderboom Ⅱ
0x941408@mhfdat-jp.bin,ボードム賕,Thunderboom Ⅲ
0x94140c@mhfdat-jp.bin,ボードム賙,Thunderboom Ⅳ
0x941410@mhfdat-jp.bin,ボドム・イネル,Inner Thunderboom
0x941414@mhfdat-jp.bin,シュトルムエッジ,Sturm Edge
0x941418@mhfdat-jp.bin,メタルファング,Metal Fang
0x94141c@mhfdat-jp.bin,コンフラグレイション,Conflagration
0x941420@mhfdat-jp.bin,ペイルカスケイド,Pale Cascade
0x941424@mhfdat-jp.bin,ラムダ・トルーリオ,Bladestorm
0x941428@mhfdat-jp.bin,トルミネイオ,Tormineio
0x94142c@mhfdat-jp.bin,サイフォ・トルーリオ,7322・サイフォ・トルーリオ
0x941430@mhfdat-jp.bin,パーマフロスト,Permafrost
0x941434@mhfdat-jp.bin,陽飾太刀【覇道】,"Decor Sword ""Dominate"""
0x941438@mhfdat-jp.bin,陽飾太刀【均衡】,"Decor Sword ""Ballance"""
0x94143c@mhfdat-jp.bin,宵飾太刀【殲】,"Decor Sword ""Night"""
0x941440@mhfdat-jp.bin,宵飾太刀【叢雲】,"Decor Sword ""Clouds"""
0x941444@mhfdat-jp.bin,クロスレギオン,Cross Legion
0x941448@mhfdat-jp.bin,灼熱轟焔鎌【獄】,"Scorchscythe ""Prison"""
0x94144c@mhfdat-jp.bin,ルビーノスネーク賰,Rubino Snake Ⅵ
0x941450@mhfdat-jp.bin,ティタ・アクサ,Tita Axa
0x941454@mhfdat-jp.bin,ティタ・ディヴィド,Tita David
0x941458@mhfdat-jp.bin,ティタ・アタカ,Tita Ataka
0x94145c@mhfdat-jp.bin,ティタ・Ｌ・シャッタ,Tita L. Shutter
0x941460@mhfdat-jp.bin,ドドンガ・ジンダチ,Dodonga Jindachi
0x941464@mhfdat-jp.bin,炎王獄刀【真狂熱】,Teostra's True Furyblade
0x941468@mhfdat-jp.bin,イルマ＝ダオラ,Daora's Irm
0x94146c@mhfdat-jp.bin,殻王獄刀【極鋼】,"Royal Shelledge ""Copper"""
0x941470@mhfdat-jp.bin,クラーファウスト,Klarfaust
0x941474@mhfdat-jp.bin,クラーシュタイン,Klarstein
0x941478@mhfdat-jp.bin,クラーマレウス,Klarmalleus
0x94147c@mhfdat-jp.bin,ディアーカレント,Dear Current
0x941480@mhfdat-jp.bin,ジオーストレイト,Geo Straight
0x941484@mhfdat-jp.bin,ヘックスハンマー,Hex Hammer
0x941488@mhfdat-jp.bin,ヘックスバッシャー,Hex Basher
0x94148c@mhfdat-jp.bin,ヘックスブロウ,Hex Blow
0x941490@mhfdat-jp.bin,ヘックステック,Hex Tech
0x941494@mhfdat-jp.bin,ヘックスエイン,Hex Ein
0x941498@mhfdat-jp.bin,エントロピー,Entropy
0x94149c@mhfdat-jp.bin,レックレスハンマー,Wrecking Hammer
0x9414a0@mhfdat-jp.bin,レックレスバッシャー,Wrecking Basher
0x9414a4@mhfdat-jp.bin,レックレスブロウ,Wrecking Blow
0x9414a8@mhfdat-jp.bin,レックレステック,Wrecking Tech
0x9414ac@mhfdat-jp.bin,レックレスエイン,Wrecking Ein
0x9414b0@mhfdat-jp.bin,ハイランダー,Highlander
0x9414b4@mhfdat-jp.bin,リネス貤,9522・リネスⅠ
0x9414b8@mhfdat-jp.bin,リネス賖,9622・リネスⅡ
0x9414bc@mhfdat-jp.bin,リネス賕,9722・リネスⅢ
0x9414c0@mhfdat-jp.bin,リネス賙,9822・リネスⅣ
0x9414c4@mhfdat-jp.bin,リス・リトゥ,9922・リス・リトゥ
0x9414c8@mhfdat-jp.bin,シュトルムメイス,Sturm Mace
0x9414cc@mhfdat-jp.bin,ジェム・クェンダー,9B22・ジェム・クェンダー
0x9414d0@mhfdat-jp.bin,ラディエンス,9C22・ラディエンス
0x9414d4@mhfdat-jp.bin,タリク・クェンダー,9D22・タリク・クェンダー
0x9414d8@mhfdat-jp.bin,タリックイズム,9E22・タリックイズム
0x9414dc@mhfdat-jp.bin,スペクトラルクラウン,Spectral Crown
0x9414e0@mhfdat-jp.bin,エンシェントジェム,Ancient Gem
0x9414e4@mhfdat-jp.bin,スピリットパビリオン,Spirit Pavillion
0x9414e8@mhfdat-jp.bin,シュレリアルジェム,Surreal Gem
0x9414ec@mhfdat-jp.bin,サンダーブリンガー,Thunder Bringer
0x9414f0@mhfdat-jp.bin,ティタ・カスコ,Tita Casco
0x9414f4@mhfdat-jp.bin,ティタ・スマッシャ,Tita Smasher
0x9414f8@mhfdat-jp.bin,ティタ・エスコーナ,Tita Escona
0x9414fc@mhfdat-jp.bin,ティタ・Ｌ・デスト,Tita L. Dest
0x941500@mhfdat-jp.bin,炎王獄鎚【裂黒】,Teostra's Blacksplitter
0x941504@mhfdat-jp.bin,刻竜獄鎚【業焔】,"CarvdDrgnHammer""Flame"""
0x941508@mhfdat-jp.bin,刻竜獄鎚【轟流】,"CarvdDrgnHammer""Torrent"""
0x94150c@mhfdat-jp.bin,刻竜獄鎚【雷迅】,"CarvdDrgnHammer""Thunder"""
0x941510@mhfdat-jp.bin,刻竜獄鎚【諦観】,"CarvdDrgnHammer""Clarity"""
0x941514@mhfdat-jp.bin,刻竜獄鎚【烈凍】,"CarvdDrgnHammer""Freeze"""
0x941518@mhfdat-jp.bin,弩岩獄槌【真塵砕】,AE22・弩岩獄槌【真塵砕】
0x94151c@mhfdat-jp.bin,ドドンガ・ラバージ,AF22・ドドンガ・ラバージ
0x941520@mhfdat-jp.bin,幻雷獄鎚【大散雷】,Plasma Apparition
0x941524@mhfdat-jp.bin,怒髪獄大鎚【豪破浪】,Wavebreak Fury H.
0x941528@mhfdat-jp.bin,浮岳獄槌【流星】,Meteor Drgnwood Mallet
0x94152c@mhfdat-jp.bin,真舞雷極鎚【御霊】,B322・真舞雷極鎚【御霊】
0x941530@mhfdat-jp.bin,シュトルムホルン,Sturm Horn
0x941534@mhfdat-jp.bin,テルスグーゴー,Ters Gogo
0x941538@mhfdat-jp.bin,ブレイブグーゴー,Brave Gogo
0x94153c@mhfdat-jp.bin,アクラリアン,B722・アクラリアン
0x941540@mhfdat-jp.bin,アクラレローゼ,B822・アクラレローゼ
0x941544@mhfdat-jp.bin,ナギュレシオ,B922・ナギュレシオ
0x941548@mhfdat-jp.bin,オルカリズム,BA22・オルカリズム
0x94154c@mhfdat-jp.bin,ニャリュート【楽】,"Nyalut ""Music"""
0x941550@mhfdat-jp.bin,ティタ・カヴァロ,Tita Cavallo
0x941554@mhfdat-jp.bin,ティタ・ソニード,Tita Sonny
0x941558@mhfdat-jp.bin,ティタ・トクタ,Tita Tokuta
0x94155c@mhfdat-jp.bin,ティタ・Ｌ・アニモ,Tita L. Animo
0x941560@mhfdat-jp.bin,真冥雷獄笛【翠鳥】,True Kingfisher Darkbolt
0x941564@mhfdat-jp.bin,弩岩獄笛【激嬉打】,C122・弩岩獄笛【激嬉打】
0x941568@mhfdat-jp.bin,幻雷獄笛【神太鼓】,C222・幻雷獄笛【神太鼓】
0x94156c@mhfdat-jp.bin,緋猛獄笛【献上奏】,C322・緋猛獄笛【献上奏】
0x941570@mhfdat-jp.bin,炎妃獄笛【狂魅】,Mad Empress Pipe
0x941574@mhfdat-jp.bin,観月ノ飾,Moon View
0x941578@mhfdat-jp.bin,観月ノ祭,Moon Festival
0x94157c@mhfdat-jp.bin,観月ノ待宵,Moon Wait
0x941580@mhfdat-jp.bin,観月夜【雅】,"Moonlit Eve ""Elegant"""
0x941584@mhfdat-jp.bin,観月夜【朧】,"Moonlit Eve ""Hazy"""
0x941588@mhfdat-jp.bin,シュトルムランス,Storm Lance
0x94158c@mhfdat-jp.bin,ウィルスターク,CB22・ウィルスターク
0x941590@mhfdat-jp.bin,ノヴァ・クェイン,Nova Queen
0x941594@mhfdat-jp.bin,オーグメント,Augment
0x941598@mhfdat-jp.bin,ウィックド・クェイン,Wicked Queen
0x94159c@mhfdat-jp.bin,レルムトーメント,Realm of Torment
0x9415a0@mhfdat-jp.bin,ティタ・デフェンディ,Tita Defendi
0x9415a4@mhfdat-jp.bin,ティタ・プロテ,Tita Prote
0x9415a8@mhfdat-jp.bin,ティタ・パレヒエッロ,Tita Palehiello
0x9415ac@mhfdat-jp.bin,ティタ・Ｌ・アルカ,Tita L. Arca
0x9415b0@mhfdat-jp.bin,真冥雷獄槍【蓮鶴】,True Lotus DarkboltLance
0x9415b4@mhfdat-jp.bin,弩岩獄槍【滅多突】,D522・弩岩獄槍【滅多突】
0x9415b8@mhfdat-jp.bin,ネブラダ・イリアナ,Nebula Irana
0x9415bc@mhfdat-jp.bin,怒髪獄閃槍【葉月】,Eighth Fury Lance
0x9415c0@mhfdat-jp.bin,ゴラアルゴレヴィルオ,Goru Arugo Reville
0x9415c4@mhfdat-jp.bin,ソムアルゴレヴィルオ,Som Arugo Reville
0x9415c8@mhfdat-jp.bin,ペークカレント,Peak Current
0x9415cc@mhfdat-jp.bin,ペークマラン,DB22・ペークマラン
0x9415d0@mhfdat-jp.bin,ペークヴォルチェ,DC22・ペークヴォルチェ
0x9415d4@mhfdat-jp.bin,スタルアッチャー,DD22・スタルアッチャー
0x9415d8@mhfdat-jp.bin,スタルジオーネ,DE22・スタルジオーネ
0x9415dc@mhfdat-jp.bin,ドレッドノートギア,Dreadnought Gear
0x9415e0@mhfdat-jp.bin,ドレッドノートランサ,Dreadnought Lance
0x9415e4@mhfdat-jp.bin,ドレッドノートハンタ,Dreadnought Hunter
0x9415e8@mhfdat-jp.bin,ドレッドノートレイス,Dreadnought Wraith
0x9415ec@mhfdat-jp.bin,ドレッドノートセラフ,Dreadnought Seraph
0x9415f0@mhfdat-jp.bin,ドレッドノートスカル,Dreadnought Skull
0x9415f4@mhfdat-jp.bin,バトルロア,Battle Roar
0x9415f8@mhfdat-jp.bin,イニシエートロア,Initiate Roar
0x9415fc@mhfdat-jp.bin,シニスターロア,Sinister Roar
0x941600@mhfdat-jp.bin,ノートリアスロア,Notoroius Roar
0x941604@mhfdat-jp.bin,ルースレスロア,Ruthless Roar
0x941608@mhfdat-jp.bin,アンプリファイロア,Angriff Roar
0x94160c@mhfdat-jp.bin,ディペア貤,Reaper Ⅰ
0x941610@mhfdat-jp.bin,ディペア賖,Reaper Ⅱ
0x941614@mhfdat-jp.bin,ディペア賕,Reaper Ⅲ
0x941618@mhfdat-jp.bin,ディペア賙,Reaper Ⅳ
0x94161c@mhfdat-jp.bin,ディア・ライオ,Reaper Rio
0x941620@mhfdat-jp.bin,シュトルムガンランス,Sturm Gunlance
0x941624@mhfdat-jp.bin,シヴァーカズラ,Shiva Kasra
0x941628@mhfdat-jp.bin,ミール・スティンガー,Mi Ru Stinger
0x94162c@mhfdat-jp.bin,エルダンサー,F322・エルダンサー
0x941630@mhfdat-jp.bin,ガニシア・トゥース,F422・ガニシア・トゥース
0x941634@mhfdat-jp.bin,ルインドキング,Ruined King
0x941638@mhfdat-jp.bin,バンカーブラスト,Bunker Blast
0x94163c@mhfdat-jp.bin,ヴォルトブレイカー,Vault Breaker
0x941640@mhfdat-jp.bin,タイダルフィッシャー,Tidal Fissure
0x941644@mhfdat-jp.bin,タイダルスター,Tidal Star
0x941648@mhfdat-jp.bin,フリズスキャールヴ,Friz Scarve
0x94164c@mhfdat-jp.bin,ティタ・クエマ,Tita Queema
0x941650@mhfdat-jp.bin,ティタ・アブラサーダ,Tita Abrasada
0x941654@mhfdat-jp.bin,ティタ・フラメン,Tita Flammen
0x941658@mhfdat-jp.bin,ティタ・Ｌ・イクス,Tita L. Ix
0x94165c@mhfdat-jp.bin,ドドンガ・ドドドガン,Dodonga Dododogan
0x941660@mhfdat-jp.bin,刻竜獄銃槍【業焔】,"CarvdDrgnBlast""Flame"""
0x941664@mhfdat-jp.bin,刻竜獄銃槍【轟流】,"CarvdDrgnBlast""Torrent"""
0x941668@mhfdat-jp.bin,刻竜獄銃槍【雷迅】,"CarvdDrgnBlast""Thunder"""
0x94166c@mhfdat-jp.bin,刻竜獄銃槍【諦観】,"CarvdDrgnBlast""Clarity"""
0x941670@mhfdat-jp.bin,刻竜獄銃槍【烈凍】,"CarvdDrgnBlast""Freeze"""
0x941674@mhfdat-jp.bin,弩岩獄銃槍【貫放撃】,0523・弩岩獄銃槍【貫放撃】
0x941678@mhfdat-jp.bin,フォルテＧフェリシア,Forte G Felicia
0x94167c@mhfdat-jp.bin,天狼極銃槍【白昼夢】,"Sky Wolf Blast""Daydream"""
0x941680@mhfdat-jp.bin,ティタ・ソラール,Tita Solar
0x941684@mhfdat-jp.bin,天翔剣,Shantien Sword
0x941688@mhfdat-jp.bin,フランシアール,Francier
0x94168c@mhfdat-jp.bin,デスポートクロウ,Despots's Crow
0x941690@mhfdat-jp.bin,パリスティックダガー,Parasitic Dagger
0x941694@mhfdat-jp.bin,アグニスビーシュ,0D23・アグニスビーシュ
0x941698@mhfdat-jp.bin,ローゼンエフォール,Rosen Erfolg
0x94169c@mhfdat-jp.bin,狂毀雷棍,Destroyer Thunder Rod
0x9416a0@mhfdat-jp.bin,ゼーゲトゥース,Anorupatisu Teeth
0x9416a4@mhfdat-jp.bin,ガルバスタード,Garugaslicer
0x9416a8@mhfdat-jp.bin,ヴァシム・ルクス,Vashim Lux
0x9416ac@mhfdat-jp.bin,蛮殻剣,Barbarian Husksword
0x9416b0@mhfdat-jp.bin,ネヴェアフェリダ,1423・ネヴェアフェリダ
0x9416b4@mhfdat-jp.bin,ダードラウラ,1523・ダードラウラ
0x9416b8@mhfdat-jp.bin,ティタ・ヴィエント,Tita Vient
0x9416bc@mhfdat-jp.bin,カルドレヒター,1723・カルドレヒター
0x9416c0@mhfdat-jp.bin,デスポートスライサー,Despots's Slicers
0x9416c4@mhfdat-jp.bin,粘双刃・呑首領,Neverdirks Lead
0x9416c8@mhfdat-jp.bin,ミルト・テュレイラ,Frostmist Twins
0x9416cc@mhfdat-jp.bin,灼鋼双爪,Blazing Steel Twin Claws
0x9416d0@mhfdat-jp.bin,ローゼンヴィテス,Rosen Vites
0x9416d4@mhfdat-jp.bin,司天双角,Celestial Mgr Horns
0x9416d8@mhfdat-jp.bin,ガルクロス,Occult Gunsen
0x9416dc@mhfdat-jp.bin,ヴァシュネル・レメン,Vashnel Remen
0x9416e0@mhfdat-jp.bin,蛮殻双,Barbarian Huskduo
0x9416e4@mhfdat-jp.bin,ネヴェアングル,Neve Angle
0x9416e8@mhfdat-jp.bin,極雷斬【鳴神】,God's Thunderpole Blade
0x9416ec@mhfdat-jp.bin,ティタ・ムエルテ,Tita Muerte
