location,source,target
0x467538@mhfdat-jp.bin,嵐転の胸当て・GS,Rolling Sky Chestplate・GS
0x46753c@mhfdat-jp.bin,嵐転の胸当て・GP,Rolling Sky Chestplate・GP
0x467540@mhfdat-jp.bin,地転の胸当て・HS,Rolling Earth Chestplate・HS
0x467544@mhfdat-jp.bin,地転の胸当て・GS,Rolling Earth Chestplate・GS
0x467548@mhfdat-jp.bin,地転の胸当て・GP,Rolling Earth Chestplate・GP
0x46754c@mhfdat-jp.bin,ラトリアHSベスト,Latria HS Vest
0x467550@mhfdat-jp.bin,ラトリアGSベスト,Latria GS Vest
0x467554@mhfdat-jp.bin,ラトリアGPベスト,Latria GP Vest
0x467558@mhfdat-jp.bin,ラトリアHSスーツ,Latria HS Suit
0x46755c@mhfdat-jp.bin,ラトリアGSスーツ,Latria GS Suit
0x467560@mhfdat-jp.bin,ラトリアGPスーツ,Latria GP Suit
0x467564@mhfdat-jp.bin,コンタオHSベスト,Kontao HS Vest
0x467568@mhfdat-jp.bin,コンタオGSベスト,Kontao GS Vest
0x46756c@mhfdat-jp.bin,コンタオGPベスト,Kontao GP Vest
0x467570@mhfdat-jp.bin,コンタオHSスーツ,Kontao HS Suit
0x467574@mhfdat-jp.bin,コンタオGSスーツ,Kontao GS Suit
0x467578@mhfdat-jp.bin,コンタオGPスーツ,Kontao GP Suit
0x46757c@mhfdat-jp.bin,デリヴメイル,Deliver Mail
0x467580@mhfdat-jp.bin,デリヴＦメイル,Deliver F Mail
0x467584@mhfdat-jp.bin,デリヴFYメイル,Deliver FY Mail
0x467588@mhfdat-jp.bin,デリヴHSメイル,Deliver HS Mail
0x46758c@mhfdat-jp.bin,デリヴＧメイル,Deliver G Mail
0x467590@mhfdat-jp.bin,デリヴGFメイル,Deliver GF Mail
0x467594@mhfdat-jp.bin,デリヴGXメイル,Deliver GX Mail
0x467598@mhfdat-jp.bin,デリヴレジスト,Deliver Vest
0x46759c@mhfdat-jp.bin,デリヴＦレジスト,Deliver F Vest
0x4675a0@mhfdat-jp.bin,デリヴFYレジスト,Deliver FY Vest
0x4675a4@mhfdat-jp.bin,デリヴHSレジスト,Deliver HS Vest
0x4675a8@mhfdat-jp.bin,デリヴＧレジスト,Deliver G Vest
0x4675ac@mhfdat-jp.bin,デリヴGFレジスト,Deliver GF Vest
0x4675b0@mhfdat-jp.bin,デリヴGXレジスト,Deliver GX Vest
0x4675b4@mhfdat-jp.bin,アサークメイル,Asaku Mail
0x4675b8@mhfdat-jp.bin,アサークＦメイル,Asaku F Mail
0x4675bc@mhfdat-jp.bin,アサークFYメイル,Asaku FY Mail
0x4675c0@mhfdat-jp.bin,アサークHSメイル,Asaku HS Mail
0x4675c4@mhfdat-jp.bin,アサークＧメイル,Asaku G Mail
0x4675c8@mhfdat-jp.bin,アサークGFメイル,Asaku GF Mail
0x4675cc@mhfdat-jp.bin,アサークGXメイル,Asaku GX Mail
0x4675d0@mhfdat-jp.bin,アサークレジスト,Asaku Vest
0x4675d4@mhfdat-jp.bin,アサークＦレジスト,Asaku F Vest
0x4675d8@mhfdat-jp.bin,アサークFYレジスト,Asaku FY Vest
0x4675dc@mhfdat-jp.bin,アサークHSレジスト,Asaku HS Vest
0x4675e0@mhfdat-jp.bin,アサークＧレジスト,Asaku G Vest
0x4675e4@mhfdat-jp.bin,アサークGFレジスト,Asaku GF Vest
0x4675e8@mhfdat-jp.bin,アサークGXレジスト,Asaku GX Vest
0x4675ec@mhfdat-jp.bin,ニスルメイル,Nisuru Mail
0x4675f0@mhfdat-jp.bin,ニスルＦメイル,Nisuru F Mail
0x4675f4@mhfdat-jp.bin,ニスルFYメイル,Nisuru FY Mail
0x4675f8@mhfdat-jp.bin,ニスルHSメイル,Nisuru HS Mail
0x4675fc@mhfdat-jp.bin,ニスルＧメイル,Nisuru G Mail
0x467600@mhfdat-jp.bin,ニスルGFメイル,Nisuru GF Mail
0x467604@mhfdat-jp.bin,ニスルGXメイル,Nisuru GX Mail
0x467608@mhfdat-jp.bin,ニスルレジスト,Nisuru Vest
0x46760c@mhfdat-jp.bin,ニスルＦレジスト,Nisuru F Vest
0x467610@mhfdat-jp.bin,ニスルFYレジスト,Nisuru FY Vest
0x467614@mhfdat-jp.bin,ニスルHSレジスト,Nisuru HS Vest
0x467618@mhfdat-jp.bin,ニスルＧレジスト,Nisuru G Vest
0x46761c@mhfdat-jp.bin,ニスルGFレジスト,Nisuru GF Vest
0x467620@mhfdat-jp.bin,ニスルGXレジスト,Nisuru GX Vest
0x467624@mhfdat-jp.bin,コルーデメイル,Coord Mail
0x467628@mhfdat-jp.bin,コルーデＦメイル,Coord F Mail
0x46762c@mhfdat-jp.bin,コルーデFYメイル,Coord FY Mail
0x467630@mhfdat-jp.bin,コルーデHSメイル,Coord HS Mail
0x467634@mhfdat-jp.bin,コルーデＧメイル,Coord G Mail
0x467638@mhfdat-jp.bin,コルーデGFメイル,Coord GF Mail
0x46763c@mhfdat-jp.bin,コルーデGXメイル,Coord GX Mail
0x467640@mhfdat-jp.bin,コルーデレジスト,Coord Vest
0x467644@mhfdat-jp.bin,コルーデＦレジスト,Coord F Vest
0x467648@mhfdat-jp.bin,コルーデFYレジスト,Coord FY Vest
0x46764c@mhfdat-jp.bin,コルーデHSレジスト,Coord HS Vest
0x467650@mhfdat-jp.bin,コルーデＧレジスト,Coord G Vest
0x467654@mhfdat-jp.bin,コルーデGFレジスト,Coord GF Vest
0x467658@mhfdat-jp.bin,コルーデGXレジスト,Coord GX Vest
0x46765c@mhfdat-jp.bin,レセーガメイル,Resega Mail
0x467660@mhfdat-jp.bin,レセーガＦメイル,Resega F Mail
0x467664@mhfdat-jp.bin,レセーガFYメイル,Resega FY Mail
0x467668@mhfdat-jp.bin,レセーガHSメイル,Resega HS Mail
0x46766c@mhfdat-jp.bin,レセーガＧメイル,Resega G Mail
0x467670@mhfdat-jp.bin,レセーガGFメイル,Resega GF Mail
0x467674@mhfdat-jp.bin,レセーガGXメイル,Resega GX Mail
0x467678@mhfdat-jp.bin,レセーガレジスト,Resega Vest
0x46767c@mhfdat-jp.bin,レセーガＦレジスト,Resega F Vest
0x467680@mhfdat-jp.bin,レセーガFYレジスト,Resega FY Vest
0x467684@mhfdat-jp.bin,レセーガHSレジスト,Resega HS Vest
0x467688@mhfdat-jp.bin,レセーガＧレジスト,Resega G Vest
0x46768c@mhfdat-jp.bin,レセーガGFレジスト,Resega GF Vest
0x467690@mhfdat-jp.bin,レセーガGXレジスト,Resega GX Vest
0x467694@mhfdat-jp.bin,スフォルメイル,Suforu Mail
0x467698@mhfdat-jp.bin,スフォルＦメイル,Suforu F Mail
0x46769c@mhfdat-jp.bin,スフォルFYメイル,Suforu FY Mail
0x4676a0@mhfdat-jp.bin,スフォルHSメイル,Suforu HS Mail
0x4676a4@mhfdat-jp.bin,スフォルＧメイル,Suforu G Mail
0x4676a8@mhfdat-jp.bin,スフォルGFメイル,Suforu GF Mail
0x4676ac@mhfdat-jp.bin,スフォルGXメイル,Suforu GX Mail
0x4676b0@mhfdat-jp.bin,スフォルレジスト,Suforu Vest
0x4676b4@mhfdat-jp.bin,スフォルＦレジスト,Suforu F Vest
0x4676b8@mhfdat-jp.bin,スフォルFYレジスト,Suforu FY Vest
0x4676bc@mhfdat-jp.bin,スフォルHSレジスト,Suforu HS Vest
0x4676c0@mhfdat-jp.bin,スフォルＧレジスト,Suforu G Vest
0x4676c4@mhfdat-jp.bin,スフォルGFレジスト,Suforu GF Vest
0x4676c8@mhfdat-jp.bin,スフォルGXレジスト,Suforu GX Vest
0x4676cc@mhfdat-jp.bin,ペルセメイル,Perce Mail
0x4676d0@mhfdat-jp.bin,ペルセＦメイル,Perce F Mail
0x4676d4@mhfdat-jp.bin,ペルセFYメイル,Perce FY Mail
0x4676d8@mhfdat-jp.bin,ペルセHSメイル,Perce HS Mail
0x4676dc@mhfdat-jp.bin,ペルセＧメイル,Perce G Mail
0x4676e0@mhfdat-jp.bin,ペルセGFメイル,Perce GF Mail
0x4676e4@mhfdat-jp.bin,ペルセGXメイル,Perce GX Mail
0x4676e8@mhfdat-jp.bin,ペルセレジスト,Perce Vest
0x4676ec@mhfdat-jp.bin,ペルセＦレジスト,Perce F Vest
0x4676f0@mhfdat-jp.bin,ペルセFYレジスト,Perce FY Vest
0x4676f4@mhfdat-jp.bin,ペルセHSレジスト,Perce HS Vest
0x4676f8@mhfdat-jp.bin,ペルセＧレジスト,Perce G Vest
0x4676fc@mhfdat-jp.bin,ペルセGFレジスト,Perce GF Vest
0x467700@mhfdat-jp.bin,ペルセGXレジスト,Perce GX Vest
0x467704@mhfdat-jp.bin,調査兵団ベスト,Survey Corps Vest
0x467708@mhfdat-jp.bin,調査兵団Ｆベスト,Survey Corps F Vest
0x46770c@mhfdat-jp.bin,調査兵団FZベスト,Survey Corps FZ Vest
0x467710@mhfdat-jp.bin,調査兵団HSベスト,Survey Corps HS Vest
0x467714@mhfdat-jp.bin,調査兵団GSベスト,Survey Corps GS Vest
0x467718@mhfdat-jp.bin,調査兵団GPベスト,Survey Corps GP Vest
0x46771c@mhfdat-jp.bin,調査兵団スーツ,Survey Corps Suit
0x467720@mhfdat-jp.bin,調査兵団Ｆスーツ,Survey Corps F Suit
0x467724@mhfdat-jp.bin,調査兵団FZスーツ,Survey Corps FZ Suit
0x467728@mhfdat-jp.bin,調査兵団HSスーツ,Survey Corps HS Suit
0x46772c@mhfdat-jp.bin,調査兵団GSスーツ,Survey Corps GS Suit
0x467730@mhfdat-jp.bin,調査兵団GPスーツ,Survey Corps GP Suit
0x467734@mhfdat-jp.bin,訓練兵団ベスト,Training Corps Vest
0x467738@mhfdat-jp.bin,訓練兵団Ｆベスト,Training Corps F Vest
0x46773c@mhfdat-jp.bin,訓練兵団FZベスト,Training Corps FZ Vest
0x467740@mhfdat-jp.bin,訓練兵団HSベスト,Training Corps HS Vest
0x467744@mhfdat-jp.bin,訓練兵団GSベスト,Training Corps GS Vest
0x467748@mhfdat-jp.bin,訓練兵団GPベスト,Training Corps GP Vest
0x46774c@mhfdat-jp.bin,訓練兵団スーツ,Training Corps Suit
0x467750@mhfdat-jp.bin,訓練兵団Ｆスーツ,Training Corps F Suit
0x467754@mhfdat-jp.bin,訓練兵団FZスーツ,Training Corps FZ Suit
0x467758@mhfdat-jp.bin,訓練兵団HSスーツ,Training Corps HS Suit
0x46775c@mhfdat-jp.bin,訓練兵団GSスーツ,Training Corps GS Suit
0x467760@mhfdat-jp.bin,訓練兵団GPスーツ,Training Corps GP Suit
0x467764@mhfdat-jp.bin,ダミー,
0x467768@mhfdat-jp.bin,ダミー,
0x46776c@mhfdat-jp.bin,ダミー,
0x467770@mhfdat-jp.bin,ダミー,
0x467774@mhfdat-jp.bin,ダミー,
0x467778@mhfdat-jp.bin,ダミー,
0x46777c@mhfdat-jp.bin,ダミー,
0x467780@mhfdat-jp.bin,ダミー,
0x467784@mhfdat-jp.bin,ダミー,
0x467788@mhfdat-jp.bin,ダミー,
0x46778c@mhfdat-jp.bin,ダミー,
0x467790@mhfdat-jp.bin,ダミー,
0x467794@mhfdat-jp.bin,ダミー,
0x467798@mhfdat-jp.bin,ダミー,
0x46779c@mhfdat-jp.bin,ダミー,
0x4677a0@mhfdat-jp.bin,ダミー,
0x4677a4@mhfdat-jp.bin,ダミー,
0x4677a8@mhfdat-jp.bin,ダミー,
0x4677ac@mhfdat-jp.bin,ダミー,
0x4677b0@mhfdat-jp.bin,ダミー,
0x4677b4@mhfdat-jp.bin,ダミー,
0x4677b8@mhfdat-jp.bin,ダミー,
0x4677bc@mhfdat-jp.bin,キャロルスーツ・金,Carrol Suit・Gold
0x4677c0@mhfdat-jp.bin,レイラスーツ,Leila Suit
0x4677c4@mhfdat-jp.bin,IS学園スーツ・白,IS Academy Suit・White
0x4677c8@mhfdat-jp.bin,IS学園Ｆスーツ・白,IS Academy F Suit・White
0x4677cc@mhfdat-jp.bin,IS学園FZスーツ・白,IS Academy FZ Suit・White
0x4677d0@mhfdat-jp.bin,IS学園HSスーツ・白,IS Academy HS Suit・White
0x4677d4@mhfdat-jp.bin,IS学園GSスーツ・白,IS Academy GS Suit・White
0x4677d8@mhfdat-jp.bin,IS学園GPスーツ・白,IS Academy GP Suit・White
0x4677dc@mhfdat-jp.bin,IS学園ベスト・白,IS Academy Vest・White
0x4677e0@mhfdat-jp.bin,IS学園Ｆベスト・白,IS Academy F Vest・White
0x4677e4@mhfdat-jp.bin,IS学園FZベスト・白,IS Academy FZ Vest・White
0x4677e8@mhfdat-jp.bin,IS学園HSベスト・白,IS Academy HS Vest・White
0x4677ec@mhfdat-jp.bin,IS学園GSベスト・白,IS Academy GS Vest・White
0x4677f0@mhfdat-jp.bin,IS学園GPベスト・白,IS Academy GP Vest・White
0x4677f4@mhfdat-jp.bin,IS学園スーツ・青,IS Academy Suit・Blue
0x4677f8@mhfdat-jp.bin,IS学園Ｆスーツ・青,IS Academy F Suit・Blue
0x4677fc@mhfdat-jp.bin,IS学園FZスーツ・青,IS Academy FZ Suit・Blue
0x467800@mhfdat-jp.bin,IS学園HSスーツ・青,IS Academy HS Suit・Blue
0x467804@mhfdat-jp.bin,IS学園GSスーツ・青,IS Academy GS Suit・Blue
0x467808@mhfdat-jp.bin,IS学園GPスーツ・青,IS Academy GP Suit・Blue
0x46780c@mhfdat-jp.bin,IS学園ベスト・青,IS Academy Vest・Blue
0x467810@mhfdat-jp.bin,IS学園Ｆベスト・青,IS Academy F Vest・Blue
0x467814@mhfdat-jp.bin,IS学園FZベスト・青,IS Academy FZ Vest・Blue
0x467818@mhfdat-jp.bin,IS学園HSベスト・青,IS Academy HS Vest・Blue
0x46781c@mhfdat-jp.bin,IS学園GSベスト・青,IS Academy GS Vest・Blue
0x467820@mhfdat-jp.bin,IS学園GPベスト・青,IS Academy GP Vest・Blue
0x467824@mhfdat-jp.bin,IS学園スーツ・黒,IS Academy Suit・Black
0x467828@mhfdat-jp.bin,IS学園Ｆスーツ・黒,IS Academy F Suit・Black
0x46782c@mhfdat-jp.bin,IS学園FZスーツ・黒,IS Academy FZ Suit・Black
0x467830@mhfdat-jp.bin,IS学園HSスーツ・黒,IS Academy HS Suit・Black
0x467834@mhfdat-jp.bin,IS学園GSスーツ・黒,IS Academy GS Suit・Black
0x467838@mhfdat-jp.bin,IS学園GPスーツ・黒,IS Academy GP Suit・Black
0x46783c@mhfdat-jp.bin,IS学園ベスト・黒,IS Academy Vest・Black
0x467840@mhfdat-jp.bin,IS学園Ｆベスト・黒,IS Academy F Vest・Black
0x467844@mhfdat-jp.bin,IS学園FZベスト・黒,IS Academy FZ Vest・Black
0x467848@mhfdat-jp.bin,IS学園HSベスト・黒,IS Academy HS Vest・Black
0x46784c@mhfdat-jp.bin,IS学園GSベスト・黒,IS Academy GS Vest・Black
0x467850@mhfdat-jp.bin,IS学園GPベスト・黒,IS Academy GP Vest・Black
0x467854@mhfdat-jp.bin,IS学園スーツ・緑,IS Academy Suit・Green
0x467858@mhfdat-jp.bin,IS学園Ｆスーツ・緑,IS Academy F Suit・Green
0x46785c@mhfdat-jp.bin,IS学園FZスーツ・緑,IS Academy FZ Suit・Green
0x467860@mhfdat-jp.bin,IS学園HSスーツ・緑,IS Academy HS Suit・Green
0x467864@mhfdat-jp.bin,IS学園GSスーツ・緑,IS Academy GS Suit・Green
0x467868@mhfdat-jp.bin,IS学園GPスーツ・緑,IS Academy GP Suit・Green
0x46786c@mhfdat-jp.bin,IS学園ベスト・緑,IS Academy Vest・Green
0x467870@mhfdat-jp.bin,IS学園Ｆベスト・緑,IS Academy F Vest・Green
0x467874@mhfdat-jp.bin,IS学園FZベスト・緑,IS Academy FZ Vest・Green
0x467878@mhfdat-jp.bin,IS学園HSベスト・緑,IS Academy HS Vest・Green
0x46787c@mhfdat-jp.bin,IS学園GSベスト・緑,IS Academy GS Vest・Green
0x467880@mhfdat-jp.bin,IS学園GPベスト・緑,IS Academy GP Vest・Green
0x467884@mhfdat-jp.bin,コムラダＧスーツ・赤,Comrade G Suit・Red
0x467888@mhfdat-jp.bin,コムラダGFスーツ・赤,Comrade GF Suit・Red
0x46788c@mhfdat-jp.bin,コムラダGXスーツ・赤,Comrade GX Suit・Red
0x467890@mhfdat-jp.bin,コムラダＧベスト・赤,Comrade G Vest・Red
0x467894@mhfdat-jp.bin,コムラダGFベスト・赤,Comrade GF Vest・Red
0x467898@mhfdat-jp.bin,コムラダGXベスト・赤,Comrade GX Vest・Red
0x46789c@mhfdat-jp.bin,コムラダＧスーツ・青,Comrade G Suit・Blue
0x4678a0@mhfdat-jp.bin,コムラダGFスーツ・青,Comrade GF Suit・Blue
0x4678a4@mhfdat-jp.bin,コムラダGXスーツ・青,Comrade GX Suit・Blue
0x4678a8@mhfdat-jp.bin,コムラダＧベスト・青,Comrade G Vest・Blue
0x4678ac@mhfdat-jp.bin,コムラダGFベスト・青,Comrade GF Vest・Blue
0x4678b0@mhfdat-jp.bin,コムラダGXベスト・青,Comrade GX Vest・Blue
0x4678b4@mhfdat-jp.bin,コムラダＧスーツ・緑,Comrade G Suit・Green
0x4678b8@mhfdat-jp.bin,コムラダGFスーツ・緑,Comrade GF Suit・Green
0x4678bc@mhfdat-jp.bin,コムラダGXスーツ・緑,Comrade GX Suit・Green
0x4678c0@mhfdat-jp.bin,コムラダＧベスト・緑,Comrade G Vest・Green
0x4678c4@mhfdat-jp.bin,コムラダGFベスト・緑,Comrade GF Vest・Green
0x4678c8@mhfdat-jp.bin,コムラダGXベスト・緑,Comrade GX Vest・Green
0x4678cc@mhfdat-jp.bin,コムラダＧスーツ・橙,Comrade G Suit・Orange
0x4678d0@mhfdat-jp.bin,コムラダGFスーツ・橙,Comrade GF Suit・Orange
0x4678d4@mhfdat-jp.bin,コムラダGXスーツ・橙,Comrade GX Suit・Orange
0x4678d8@mhfdat-jp.bin,コムラダＧベスト・橙,Comrade G Vest・Orange
0x4678dc@mhfdat-jp.bin,コムラダGFベスト・橙,Comrade GF Vest・Orange
0x4678e0@mhfdat-jp.bin,コムラダGXベスト・橙,Comrade GX Vest・Orange
0x4678e4@mhfdat-jp.bin,メランＧジャケット,Melan G Jacket
0x4678e8@mhfdat-jp.bin,メランGFジャケット,Melan GF Jacket
0x4678ec@mhfdat-jp.bin,メランGXジャケット,Melan GX Jacket
0x4678f0@mhfdat-jp.bin,メランＧスーツ,Melan G Suit
0x4678f4@mhfdat-jp.bin,メランGFスーツ,Melan GF Suit
0x4678f8@mhfdat-jp.bin,メランGXスーツ,Melan GX Suit
0x4678fc@mhfdat-jp.bin,ルージュFYジャケット,Rouge FY Jacket
0x467900@mhfdat-jp.bin,ルージュHCジャケット,Rouge HC Jacket
0x467904@mhfdat-jp.bin,ルージュＧジャケット,Rouge G Jacket
0x467908@mhfdat-jp.bin,ルージュGFジャケット,Rouge GF Jacket
0x46790c@mhfdat-jp.bin,ルージュGXジャケット,Rouge GX Jacket
0x467910@mhfdat-jp.bin,レギュクスGPメイル,Regyukusu GP Mail
0x467914@mhfdat-jp.bin,レギュクスGPスーツ,Regyukusu GP Suit
0x467918@mhfdat-jp.bin,ベイルGPブリガンテス,Beil GP Brigantes
0x46791c@mhfdat-jp.bin,ヴェルフGPメイル,ヴェルフGP Mail
0x467920@mhfdat-jp.bin,ヴェルフGPレジスト,ヴェルフGP Vest
0x467924@mhfdat-jp.bin,テリオグGPメイル,テリオグGP Mail
0x467928@mhfdat-jp.bin,テリオグGPレジスト,テリオグGP Vest
0x46792c@mhfdat-jp.bin,ヒプノＧメイル,Hypnoc G Mail
0x467930@mhfdat-jp.bin,ヒプノGFメイル,Hypnoc GF Mail
0x467934@mhfdat-jp.bin,ヒプノGXメイル,Hypnoc GX Mail
0x467938@mhfdat-jp.bin,ヒプノＧレジスト,Hypnoc G Vest
0x46793c@mhfdat-jp.bin,ヒプノGFレジスト,Hypnoc GF Vest
0x467940@mhfdat-jp.bin,ヒプノGXレジスト,Hypnoc GX Vest
0x467944@mhfdat-jp.bin,フルンＧメイル,Red Khezu G Mail
0x467948@mhfdat-jp.bin,フルンGFメイル,Red Khezu GF Mail
0x46794c@mhfdat-jp.bin,フルンGXメイル,Red Khezu GX Mail
0x467950@mhfdat-jp.bin,フルンＧレジスト,Red Khezu G Vest
0x467954@mhfdat-jp.bin,フルンGFレジスト,Red Khezu GF Vest
0x467958@mhfdat-jp.bin,フルンGXレジスト,Red Khezu GX Vest
0x46795c@mhfdat-jp.bin,モノブロスＧメイル,Monoblos G Mail
0x467960@mhfdat-jp.bin,モノブロスGFメイル,Monoblos GF Mail
0x467964@mhfdat-jp.bin,モノブロスGXメイル,Monoblos GX Mail
0x467968@mhfdat-jp.bin,モノブロスＧレジスト,Monoblos G Vest
0x46796c@mhfdat-jp.bin,モノブロスGFレジスト,Monoblos GF Vest
0x467970@mhfdat-jp.bin,モノブロスGXレジスト,Monoblos GX Vest
0x467974@mhfdat-jp.bin,ヴァイスＧムスケル,Weiss G Muscle
0x467978@mhfdat-jp.bin,ヴァイスGFムスケル,Weiss GF Muscle
0x46797c@mhfdat-jp.bin,ヴァイスGXムスケル,Weiss GX Muscle
0x467980@mhfdat-jp.bin,ヴァイスＧケミュート,Weiss G Heart
0x467984@mhfdat-jp.bin,ヴァイスGFケミュート,Weiss GF Heart
0x467988@mhfdat-jp.bin,ヴァイスGXケミュート,Weiss GX Heart
0x46798c@mhfdat-jp.bin,ヴェノムＧメイル,Venom G Mail
0x467990@mhfdat-jp.bin,ヴェノムGFメイル,Venom GF Mail
0x467994@mhfdat-jp.bin,ヴェノムGXメイル,Venom GX Mail
0x467998@mhfdat-jp.bin,ヴェノムＧレジスト,Venom G Vest
0x46799c@mhfdat-jp.bin,ヴェノムGFレジスト,Venom GF Vest
0x4679a0@mhfdat-jp.bin,ヴェノムGXレジスト,Venom GX Vest
0x4679a4@mhfdat-jp.bin,雅孔【胴当て】,Elegance 【胴当て】
0x4679a8@mhfdat-jp.bin,雅孔Ｆ【胴当て】,Elegance F【胴当て】
0x4679ac@mhfdat-jp.bin,雅孔FX【胴当て】,Elegance FX【胴当て】
0x4679b0@mhfdat-jp.bin,雅孔Ｇ【胴当て】,Elegance G【胴当て】
0x4679b4@mhfdat-jp.bin,雅孔GF【胴当て】,Elegance GF【胴当て】
0x4679b8@mhfdat-jp.bin,雅穿【胴当て】,Grace 【胴当て】
0x4679bc@mhfdat-jp.bin,雅穿Ｆ【胴当て】,Grace F【胴当て】
0x4679c0@mhfdat-jp.bin,雅穿FX【胴当て】,Grace FX【胴当て】
0x4679c4@mhfdat-jp.bin,雅穿Ｇ【胴当て】,Grace G【胴当て】
0x4679c8@mhfdat-jp.bin,雅穿GF【胴当て】,Grace GF【胴当て】
0x4679cc@mhfdat-jp.bin,雅深Ｇ【胴当て】,Inagami G【胴当て】
0x4679d0@mhfdat-jp.bin,雅深GF【胴当て】,Inagami GF【胴当て】
0x4679d4@mhfdat-jp.bin,雅深GX【胴当て】,Inagami GX【胴当て】
0x4679d8@mhfdat-jp.bin,雅淵Ｇ【胴当て】,Inagami G【胴当て】
0x4679dc@mhfdat-jp.bin,雅淵GF【胴当て】,Inagami GF【胴当て】
0x4679e0@mhfdat-jp.bin,雅淵GX【胴当て】,Inagami GX【胴当て】
0x4679e4@mhfdat-jp.bin,ガルバディール,Garuba Diru
0x4679e8@mhfdat-jp.bin,ガルバＦディール,Garuba F Diru
0x4679ec@mhfdat-jp.bin,ガルバFXディール,Garuba FX Diru
0x4679f0@mhfdat-jp.bin,ガルバＧディール,Garuba G Diru
0x4679f4@mhfdat-jp.bin,ガルバGFディール,Garuba GF Diru
0x4679f8@mhfdat-jp.bin,ガルババダル,Garuba バダル
0x4679fc@mhfdat-jp.bin,ガルバＦバダル,Garuba Fバダル
0x467a00@mhfdat-jp.bin,ガルバFXバダル,Garuba FXバダル
0x467a04@mhfdat-jp.bin,ガルバＧバダル,Garuba Gバダル
0x467a08@mhfdat-jp.bin,ガルバGFバダル,Garuba GFバダル
0x467a0c@mhfdat-jp.bin,ウィンドGFディール,Wind GF Diru
0x467a10@mhfdat-jp.bin,ウィンドGFバダル,Wind GFバダル
0x467a14@mhfdat-jp.bin,武者GF【胴当て】,
0x467a18@mhfdat-jp.bin,日光GF【胴当て】,
0x467a1c@mhfdat-jp.bin,白蘭・剣聖メイル,White 蘭・Kensei Mail
0x467a20@mhfdat-jp.bin,白蘭・剣聖Ｆメイル,White 蘭・Kensei F Mail
0x467a24@mhfdat-jp.bin,白蘭・剣聖FXメイル,White 蘭・Kensei FX Mail
0x467a28@mhfdat-jp.bin,紅霞・剣聖メイル,Crimson 霞・Kensei Mail
0x467a2c@mhfdat-jp.bin,紅霞・剣聖Ｆメイル,Crimson 霞・Kensei F Mail
0x467a30@mhfdat-jp.bin,紅霞・剣聖FXメイル,Crimson 霞・Kensei FX Mail
0x467a34@mhfdat-jp.bin,白蘭・剣聖Ｇメイル,White 蘭・Kensei G Mail
0x467a38@mhfdat-jp.bin,白蘭・剣聖GFメイル,White 蘭・Kensei GF Mail
0x467a3c@mhfdat-jp.bin,白蘭・剣聖GXメイル,White 蘭・Kensei GX Mail
0x467a40@mhfdat-jp.bin,月夜・剣聖Ｇメイル,月夜・Kensei G Mail
0x467a44@mhfdat-jp.bin,月夜・剣聖GFメイル,月夜・Kensei GF Mail
0x467a48@mhfdat-jp.bin,月夜・剣聖GXメイル,月夜・Kensei GX Mail
0x467a4c@mhfdat-jp.bin,紅霞・剣聖Ｇメイル,Crimson 霞・Kensei G Mail
0x467a50@mhfdat-jp.bin,紅霞・剣聖GFメイル,Crimson 霞・Kensei GF Mail
0x467a54@mhfdat-jp.bin,紅霞・剣聖GXメイル,Crimson 霞・Kensei GX Mail
0x467a58@mhfdat-jp.bin,蒼穹・剣聖Ｇメイル,Green 穹・Kensei G Mail
0x467a5c@mhfdat-jp.bin,蒼穹・剣聖GFメイル,Green 穹・Kensei GF Mail
0x467a60@mhfdat-jp.bin,蒼穹・剣聖GXメイル,Green 穹・Kensei GX Mail
0x467a64@mhfdat-jp.bin,白蘭・双龍メイル,White 蘭・双龍 Mail
0x467a68@mhfdat-jp.bin,白蘭・双龍Ｆメイル,White 蘭・双龍F Mail
0x467a6c@mhfdat-jp.bin,白蘭・双龍FXメイル,White 蘭・双龍FX Mail
0x467a70@mhfdat-jp.bin,紅霞・双龍メイル,Crimson 霞・双龍 Mail
0x467a74@mhfdat-jp.bin,紅霞・双龍Ｆメイル,Crimson 霞・双龍F Mail
