location,source,target
0x43fbf4@mhfdat-jp.bin,IS学園HSブーツ・白,IS Academy HS Boots・White
0x43fbf8@mhfdat-jp.bin,IS学園GSブーツ・白,IS Academy GS Boots・White
0x43fbfc@mhfdat-jp.bin,IS学園GPブーツ・白,IS Academy GP Boots・White
0x43fc00@mhfdat-jp.bin,IS学園レギンス・白,IS Academy Leggings・White
0x43fc04@mhfdat-jp.bin,IS学園Ｆレギンス・白,IS Academy F Leggings・White
0x43fc08@mhfdat-jp.bin,IS学園FZレギンス・白,IS Academy FZ Leggings・White
0x43fc0c@mhfdat-jp.bin,IS学園HSレギンス・白,IS Academy HS Leggings・White
0x43fc10@mhfdat-jp.bin,IS学園GSレギンス・白,IS Academy GS Leggings・White
0x43fc14@mhfdat-jp.bin,IS学園GPレギンス・白,IS Academy GP Leggings・White
0x43fc18@mhfdat-jp.bin,IS学園ブーツ・青,IS Academy Boots・Blue
0x43fc1c@mhfdat-jp.bin,IS学園Ｆブーツ・青,IS Academy F Boots・Blue
0x43fc20@mhfdat-jp.bin,IS学園FZブーツ・青,IS Academy FZ Boots・Blue
0x43fc24@mhfdat-jp.bin,IS学園HSブーツ・青,IS Academy HS Boots・Blue
0x43fc28@mhfdat-jp.bin,IS学園GSブーツ・青,IS Academy GS Boots・Blue
0x43fc2c@mhfdat-jp.bin,IS学園GPブーツ・青,IS Academy GP Boots・Blue
0x43fc30@mhfdat-jp.bin,IS学園レギンス・青,IS Academy Leggings・Blue
0x43fc34@mhfdat-jp.bin,IS学園Ｆレギンス・青,IS Academy F Leggings・Blue
0x43fc38@mhfdat-jp.bin,IS学園FZレギンス・青,IS Academy FZ Leggings・Blue
0x43fc3c@mhfdat-jp.bin,IS学園HSレギンス・青,IS Academy HS Leggings・Blue
0x43fc40@mhfdat-jp.bin,IS学園GSレギンス・青,IS Academy GS Leggings・Blue
0x43fc44@mhfdat-jp.bin,IS学園GPレギンス・青,IS Academy GP Leggings・Blue
0x43fc48@mhfdat-jp.bin,IS学園ブーツ・黒,IS Academy Boots・Black
0x43fc4c@mhfdat-jp.bin,IS学園Ｆブーツ・黒,IS Academy F Boots・Black
0x43fc50@mhfdat-jp.bin,IS学園FZブーツ・黒,IS Academy FZ Boots・Black
0x43fc54@mhfdat-jp.bin,IS学園HSブーツ・黒,IS Academy HS Boots・Black
0x43fc58@mhfdat-jp.bin,IS学園GSブーツ・黒,IS Academy GS Boots・Black
0x43fc5c@mhfdat-jp.bin,IS学園GPブーツ・黒,IS Academy GP Boots・Black
0x43fc60@mhfdat-jp.bin,IS学園レギンス・黒,IS Academy Leggings・Black
0x43fc64@mhfdat-jp.bin,IS学園Ｆレギンス・黒,IS Academy F Leggings・Black
0x43fc68@mhfdat-jp.bin,IS学園FZレギンス・黒,IS Academy FZ Leggings・Black
0x43fc6c@mhfdat-jp.bin,IS学園HSレギンス・黒,IS Academy HS Leggings・Black
0x43fc70@mhfdat-jp.bin,IS学園GSレギンス・黒,IS Academy GS Leggings・Black
0x43fc74@mhfdat-jp.bin,IS学園GPレギンス・黒,IS Academy GP Leggings・Black
0x43fc78@mhfdat-jp.bin,IS学園ブーツ・緑,IS Academy Boots・Green
0x43fc7c@mhfdat-jp.bin,IS学園Ｆブーツ・緑,IS Academy F Boots・Green
0x43fc80@mhfdat-jp.bin,IS学園FZブーツ・緑,IS Academy FZ Boots・Green
0x43fc84@mhfdat-jp.bin,IS学園HSブーツ・緑,IS Academy HS Boots・Green
0x43fc88@mhfdat-jp.bin,IS学園GSブーツ・緑,IS Academy GS Boots・Green
0x43fc8c@mhfdat-jp.bin,IS学園GPブーツ・緑,IS Academy GP Boots・Green
0x43fc90@mhfdat-jp.bin,IS学園レギンス・緑,IS Academy Leggings・Green
0x43fc94@mhfdat-jp.bin,IS学園Ｆレギンス・緑,IS Academy F Leggings・Green
0x43fc98@mhfdat-jp.bin,IS学園FZレギンス・緑,IS Academy FZ Leggings・Green
0x43fc9c@mhfdat-jp.bin,IS学園HSレギンス・緑,IS Academy HS Leggings・Green
0x43fca0@mhfdat-jp.bin,IS学園GSレギンス・緑,IS Academy GS Leggings・Green
0x43fca4@mhfdat-jp.bin,IS学園GPレギンス・緑,IS Academy GP Leggings・Green
0x43fca8@mhfdat-jp.bin,コムラダＧフット・赤,Comrade G Feet・Red
0x43fcac@mhfdat-jp.bin,コムラダGFフット・赤,Comrade GF Feet・Red
0x43fcb0@mhfdat-jp.bin,コムラダGXフット・赤,Comrade GX Feet・Red
0x43fcb4@mhfdat-jp.bin,コムラダＧブーツ・赤,Comrade G Boots・Red
0x43fcb8@mhfdat-jp.bin,コムラダGFブーツ・赤,Comrade GF Boots・Red
0x43fcbc@mhfdat-jp.bin,コムラダGXブーツ・赤,Comrade GX Boots・Red
0x43fcc0@mhfdat-jp.bin,コムラダＧフット・青,Comrade G Feet・Blue
0x43fcc4@mhfdat-jp.bin,コムラダGFフット・青,Comrade GF Feet・Blue
0x43fcc8@mhfdat-jp.bin,コムラダGXフット・青,Comrade GX Feet・Blue
0x43fccc@mhfdat-jp.bin,コムラダＧブーツ・青,Comrade G Boots・Blue
0x43fcd0@mhfdat-jp.bin,コムラダGFブーツ・青,Comrade GF Boots・Blue
0x43fcd4@mhfdat-jp.bin,コムラダGXブーツ・青,Comrade GX Boots・Blue
0x43fcd8@mhfdat-jp.bin,コムラダＧフット・緑,Comrade G Feet・Green
0x43fcdc@mhfdat-jp.bin,コムラダGFフット・緑,Comrade GF Feet・Green
0x43fce0@mhfdat-jp.bin,コムラダGXフット・緑,Comrade GX Feet・Green
0x43fce4@mhfdat-jp.bin,コムラダＧブーツ・緑,Comrade G Boots・Green
0x43fce8@mhfdat-jp.bin,コムラダGFブーツ・緑,Comrade GF Boots・Green
0x43fcec@mhfdat-jp.bin,コムラダGXブーツ・緑,Comrade GX Boots・Green
0x43fcf0@mhfdat-jp.bin,コムラダＧフット・橙,Comrade G Feet・Orange
0x43fcf4@mhfdat-jp.bin,コムラダGFフット・橙,Comrade GF Feet・Orange
0x43fcf8@mhfdat-jp.bin,コムラダGXフット・橙,Comrade GX Feet・Orange
0x43fcfc@mhfdat-jp.bin,コムラダＧブーツ・橙,Comrade G Boots・Orange
0x43fd00@mhfdat-jp.bin,コムラダGFブーツ・橙,Comrade GF Boots・Orange
0x43fd04@mhfdat-jp.bin,コムラダGXブーツ・橙,Comrade GX Boots・Orange
0x43fd08@mhfdat-jp.bin,メランＧグリーヴ,Melan G Greaves
0x43fd0c@mhfdat-jp.bin,メランGFグリーヴ,Melan GF Greaves
0x43fd10@mhfdat-jp.bin,メランGXグリーヴ,Melan GX Greaves
0x43fd14@mhfdat-jp.bin,メランＧレギンス,Melan G Leggings
0x43fd18@mhfdat-jp.bin,メランGFレギンス,Melan GF Leggings
0x43fd1c@mhfdat-jp.bin,メランGXレギンス,Melan GX Leggings
0x43fd20@mhfdat-jp.bin,ルージュFYグリーヴ,Rouge FY Greaves
0x43fd24@mhfdat-jp.bin,ルージュHCグリーヴ,Rouge HC Greaves
0x43fd28@mhfdat-jp.bin,ルージュＧグリーヴ,Rouge G Greaves
0x43fd2c@mhfdat-jp.bin,ルージュGFグリーヴ,Rouge GF Greaves
0x43fd30@mhfdat-jp.bin,ルージュGXグリーヴ,Rouge GX Greaves
0x43fd34@mhfdat-jp.bin,レギュクスGPフット,Regyukusu GP Feet
0x43fd38@mhfdat-jp.bin,レギュクスGPブーツ,Regyukusu GP Boots
0x43fd3c@mhfdat-jp.bin,ベイルGPディバイダー,Beil GP Divider
0x43fd40@mhfdat-jp.bin,ヴェルフGPグリーヴ,ヴェルフGP Greaves
0x43fd44@mhfdat-jp.bin,ヴェルフGPレギンス,ヴェルフGP Leggings
0x43fd48@mhfdat-jp.bin,テリオグGPグリーヴ,テリオグGP Greaves
0x43fd4c@mhfdat-jp.bin,テリオグGPレギンス,テリオグGP Leggings
0x43fd50@mhfdat-jp.bin,ぺたぺたグーク・白,Patapatagook・White
0x43fd54@mhfdat-jp.bin,ぺたぺたグークＦ・白,Patapatagook F・White
0x43fd58@mhfdat-jp.bin,ぺたぺたグークFZ・白,Patapatagook FZ・White
0x43fd5c@mhfdat-jp.bin,ぺたぺたグークHS・白,Patapatagook HS・White
0x43fd60@mhfdat-jp.bin,ぺたぺたグークGS・白,Patapatagook GS・White
0x43fd64@mhfdat-jp.bin,ぺたぺたグークGP・白,Patapatagook GP・White
0x43fd68@mhfdat-jp.bin,ぺたぺたグーク・灰,Patapatagook・Ash
0x43fd6c@mhfdat-jp.bin,ぺたぺたグークＦ・灰,Patapatagook F・Ash
0x43fd70@mhfdat-jp.bin,ぺたぺたグークFZ・灰,Patapatagook FZ・Ash
0x43fd74@mhfdat-jp.bin,ぺたぺたグークHS・灰,Patapatagook HS・Ash
0x43fd78@mhfdat-jp.bin,ぺたぺたグークGS・灰,Patapatagook GS・Ash
0x43fd7c@mhfdat-jp.bin,ぺたぺたグークGP・灰,Patapatagook GP・Ash
0x43fd80@mhfdat-jp.bin,ぺたぺたグーク・赤,Patapatagook・Red
0x43fd84@mhfdat-jp.bin,ぺたぺたグークＦ・赤,Patapatagook F・Red
0x43fd88@mhfdat-jp.bin,ぺたぺたグークFZ・赤,Patapatagook FZ・Red
0x43fd8c@mhfdat-jp.bin,ぺたぺたグークHS・赤,Patapatagook HS・Red
0x43fd90@mhfdat-jp.bin,ぺたぺたグークGS・赤,Patapatagook GS・Red
0x43fd94@mhfdat-jp.bin,ぺたぺたグークGP・赤,Patapatagook GP・Red
0x43fd98@mhfdat-jp.bin,ヒプノＧグリーヴ,Hypnoc G Greaves
0x43fd9c@mhfdat-jp.bin,ヒプノGFグリーヴ,Hypnoc GF Greaves
0x43fda0@mhfdat-jp.bin,ヒプノGXグリーヴ,Hypnoc GX Greaves
0x43fda4@mhfdat-jp.bin,ヒプノＧレギンス,Hypnoc G Leggings
0x43fda8@mhfdat-jp.bin,ヒプノGFレギンス,Hypnoc GF Leggings
0x43fdac@mhfdat-jp.bin,ヒプノGXレギンス,Hypnoc GX Leggings
0x43fdb0@mhfdat-jp.bin,フルンＧグリーヴ,Red Khezu G Greaves
0x43fdb4@mhfdat-jp.bin,フルンGFグリーヴ,Red Khezu GF Greaves
0x43fdb8@mhfdat-jp.bin,フルンGXグリーヴ,Red Khezu GX Greaves
0x43fdbc@mhfdat-jp.bin,フルンＧレギンス,Red Khezu G Leggings
0x43fdc0@mhfdat-jp.bin,フルンGFレギンス,Red Khezu GF Leggings
0x43fdc4@mhfdat-jp.bin,フルンGXレギンス,Red Khezu GX Leggings
0x43fdc8@mhfdat-jp.bin,モノブロスＧグリーヴ,Monoblos G Greaves
0x43fdcc@mhfdat-jp.bin,モノブロスGFグリーヴ,Monoblos GF Greaves
0x43fdd0@mhfdat-jp.bin,モノブロスGXグリーヴ,Monoblos GX Greaves
0x43fdd4@mhfdat-jp.bin,モノブロスＧレギンス,Monoblos G Leggings
0x43fdd8@mhfdat-jp.bin,モノブロスGFレギンス,Monoblos GF Leggings
0x43fddc@mhfdat-jp.bin,モノブロスGXレギンス,Monoblos GX Leggings
0x43fde0@mhfdat-jp.bin,ヴァイスＧフェルゼ,Weiss G Heel
0x43fde4@mhfdat-jp.bin,ヴァイスGFフェルゼ,Weiss GF Heel
0x43fde8@mhfdat-jp.bin,ヴァイスGXフェルゼ,Weiss GX Heel
0x43fdec@mhfdat-jp.bin,ヴァイスＧアヴィレ,Weiss G March
0x43fdf0@mhfdat-jp.bin,ヴァイスGFアヴィレ,Weiss GF March
0x43fdf4@mhfdat-jp.bin,ヴァイスGXアヴィレ,Weiss GX March
0x43fdf8@mhfdat-jp.bin,ヴェノムＧグリーヴ,Venom G Greaves
0x43fdfc@mhfdat-jp.bin,ヴェノムGFグリーヴ,Venom GF Greaves
0x43fe00@mhfdat-jp.bin,ヴェノムGXグリーヴ,Venom GX Greaves
0x43fe04@mhfdat-jp.bin,ヴェノムＧレギンス,Venom G Leggings
0x43fe08@mhfdat-jp.bin,ヴェノムGFレギンス,Venom GF Leggings
0x43fe0c@mhfdat-jp.bin,ヴェノムGXレギンス,Venom GX Leggings
0x43fe10@mhfdat-jp.bin,雅孔【具足】,Elegance [Greaves 】
0x43fe14@mhfdat-jp.bin,雅孔Ｆ【具足】,Elegance F [Greaves 】
0x43fe18@mhfdat-jp.bin,雅孔FX【具足】,Elegance FX [Greaves 】
0x43fe1c@mhfdat-jp.bin,雅孔Ｇ【具足】,Elegance G [Greaves 】
0x43fe20@mhfdat-jp.bin,雅孔GF【具足】,Elegance GF [Greaves 】
0x43fe24@mhfdat-jp.bin,雅穿【具足】,Grace [Greaves 】
0x43fe28@mhfdat-jp.bin,雅穿Ｆ【具足】,Grace F [Greaves 】
0x43fe2c@mhfdat-jp.bin,雅穿FX【具足】,Grace FX [Greaves 】
0x43fe30@mhfdat-jp.bin,雅穿Ｇ【具足】,Grace G [Greaves 】
0x43fe34@mhfdat-jp.bin,雅穿GF【具足】,Grace GF [Greaves 】
0x43fe38@mhfdat-jp.bin,雅深Ｇ【具足】,Elegance G [Greaves 】
0x43fe3c@mhfdat-jp.bin,雅深GF【具足】,Elegance GF [Greaves 】
0x43fe40@mhfdat-jp.bin,雅深GX【具足】,Elegance GX [Greaves 】
0x43fe44@mhfdat-jp.bin,雅淵Ｇ【具足】,Grace G [Greaves 】
0x43fe48@mhfdat-jp.bin,雅淵GF【具足】,Grace GF [Greaves 】
0x43fe4c@mhfdat-jp.bin,雅淵GX【具足】,Grace GX [Greaves 】
0x43fe50@mhfdat-jp.bin,ガルバペイル,Garuba ペイル
0x43fe54@mhfdat-jp.bin,ガルバＦペイル,Garuba Fペイル
0x43fe58@mhfdat-jp.bin,ガルバFXペイル,Garuba FXペイル
0x43fe5c@mhfdat-jp.bin,ガルバＧペイル,Garuba Gペイル
0x43fe60@mhfdat-jp.bin,ガルバGFペイル,Garuba GFペイル
0x43fe64@mhfdat-jp.bin,ガルバハディ,Garuba ハディ
0x43fe68@mhfdat-jp.bin,ガルバＦハディ,Garuba Fハディ
0x43fe6c@mhfdat-jp.bin,ガルバFXハディ,Garuba FXハディ
0x43fe70@mhfdat-jp.bin,ガルバＧハディ,Garuba Gハディ
0x43fe74@mhfdat-jp.bin,ガルバGFハディ,Garuba GFハディ
0x43fe78@mhfdat-jp.bin,ウィンドGFペイル,Wind GFペイル
0x43fe7c@mhfdat-jp.bin,ウィンドGFハディ,Wind GFハディ
0x43fe80@mhfdat-jp.bin,武者GF【具足】,
0x43fe84@mhfdat-jp.bin,日光GF【具足】,
0x43fe88@mhfdat-jp.bin,白蘭・剣聖フット,White 蘭・Kensei Feet
0x43fe8c@mhfdat-jp.bin,白蘭・剣聖Ｆフット,White 蘭・Kensei F Feet
0x43fe90@mhfdat-jp.bin,白蘭・剣聖FXフット,White 蘭・Kensei FX Feet
0x43fe94@mhfdat-jp.bin,紅霞・剣聖フット,Crimson 霞・Kensei Feet
0x43fe98@mhfdat-jp.bin,紅霞・剣聖Ｆフット,Crimson 霞・Kensei F Feet
0x43fe9c@mhfdat-jp.bin,紅霞・剣聖FXフット,Crimson 霞・Kensei FX Feet
0x43fea0@mhfdat-jp.bin,白蘭・剣聖Ｇフット,White 蘭・Kensei G Feet
0x43fea4@mhfdat-jp.bin,白蘭・剣聖GFフット,White 蘭・Kensei GF Feet
0x43fea8@mhfdat-jp.bin,白蘭・剣聖GXフット,White 蘭・Kensei GX Feet
0x43feac@mhfdat-jp.bin,月夜・剣聖Ｇフット,月夜・Kensei G Feet
0x43feb0@mhfdat-jp.bin,月夜・剣聖GFフット,月夜・Kensei GF Feet
0x43feb4@mhfdat-jp.bin,月夜・剣聖GXフット,月夜・Kensei GX Feet
0x43feb8@mhfdat-jp.bin,紅霞・剣聖Ｇフット,Crimson 霞・Kensei G Feet
0x43febc@mhfdat-jp.bin,紅霞・剣聖GFフット,Crimson 霞・Kensei GF Feet
0x43fec0@mhfdat-jp.bin,紅霞・剣聖GXフット,Crimson 霞・Kensei GX Feet
0x43fec4@mhfdat-jp.bin,蒼穹・剣聖Ｇフット,Green 穹・Kensei G Feet
0x43fec8@mhfdat-jp.bin,蒼穹・剣聖GFフット,Green 穹・Kensei GF Feet
0x43fecc@mhfdat-jp.bin,蒼穹・剣聖GXフット,Green 穹・Kensei GX Feet
0x43fed0@mhfdat-jp.bin,白蘭・双龍フット,White 蘭・双龍 Feet
0x43fed4@mhfdat-jp.bin,白蘭・双龍Ｆフット,White 蘭・双龍F Feet
0x43fed8@mhfdat-jp.bin,白蘭・双龍FXフット,White 蘭・双龍FX Feet
0x43fedc@mhfdat-jp.bin,紅霞・双龍フット,Crimson 霞・双龍 Feet
0x43fee0@mhfdat-jp.bin,紅霞・双龍Ｆフット,Crimson 霞・双龍F Feet
0x43fee4@mhfdat-jp.bin,紅霞・双龍FXフット,Crimson 霞・双龍FX Feet
0x43fee8@mhfdat-jp.bin,白蘭・双龍Ｇフット,White 蘭・双龍G Feet
0x43feec@mhfdat-jp.bin,白蘭・双龍GFフット,White 蘭・双龍GF Feet
0x43fef0@mhfdat-jp.bin,白蘭・双龍GXフット,White 蘭・双龍GX Feet
0x43fef4@mhfdat-jp.bin,月夜・双龍Ｇフット,月夜・双龍G Feet
0x43fef8@mhfdat-jp.bin,月夜・双龍GFフット,月夜・双龍GF Feet
0x43fefc@mhfdat-jp.bin,月夜・双龍GXフット,月夜・双龍GX Feet
0x43ff00@mhfdat-jp.bin,紅霞・双龍Ｇフット,Crimson 霞・双龍G Feet
0x43ff04@mhfdat-jp.bin,紅霞・双龍GFフット,Crimson 霞・双龍GF Feet
0x43ff08@mhfdat-jp.bin,紅霞・双龍GXフット,Crimson 霞・双龍GX Feet
0x43ff0c@mhfdat-jp.bin,蒼穹・双龍Ｇフット,Green 穹・双龍G Feet
0x43ff10@mhfdat-jp.bin,蒼穹・双龍GFフット,Green 穹・双龍GF Feet
0x43ff14@mhfdat-jp.bin,蒼穹・双龍GXフット,Green 穹・双龍GX Feet
0x43ff18@mhfdat-jp.bin,白蘭・剣王フット,White 蘭・剣王 Feet
0x43ff1c@mhfdat-jp.bin,白蘭・剣王Ｆフット,White 蘭・剣王F Feet
0x43ff20@mhfdat-jp.bin,白蘭・剣王FXフット,White 蘭・剣王FX Feet
0x43ff24@mhfdat-jp.bin,紅霞・剣王フット,Crimson 霞・剣王 Feet
0x43ff28@mhfdat-jp.bin,紅霞・剣王Ｆフット,Crimson 霞・剣王F Feet
0x43ff2c@mhfdat-jp.bin,紅霞・剣王FXフット,Crimson 霞・剣王FX Feet
0x43ff30@mhfdat-jp.bin,白蘭・剣王Ｇフット,White 蘭・剣王G Feet
0x43ff34@mhfdat-jp.bin,白蘭・剣王GFフット,White 蘭・剣王GF Feet
0x43ff38@mhfdat-jp.bin,白蘭・剣王GXフット,White 蘭・剣王GX Feet
0x43ff3c@mhfdat-jp.bin,月夜・剣王Ｇフット,月夜・剣王G Feet
0x43ff40@mhfdat-jp.bin,月夜・剣王GFフット,月夜・剣王GF Feet
0x43ff44@mhfdat-jp.bin,月夜・剣王GXフット,月夜・剣王GX Feet
0x43ff48@mhfdat-jp.bin,紅霞・剣王Ｇフット,Crimson 霞・剣王G Feet
0x43ff4c@mhfdat-jp.bin,紅霞・剣王GFフット,Crimson 霞・剣王GF Feet
0x43ff50@mhfdat-jp.bin,紅霞・剣王GXフット,Crimson 霞・剣王GX Feet
0x43ff54@mhfdat-jp.bin,蒼穹・剣王Ｇフット,Green 穹・剣王G Feet
0x43ff58@mhfdat-jp.bin,蒼穹・剣王GFフット,Green 穹・剣王GF Feet
0x43ff5c@mhfdat-jp.bin,蒼穹・剣王GXフット,Green 穹・剣王GX Feet
0x43ff60@mhfdat-jp.bin,白蘭・刀神フット,White 蘭・刀神 Feet
0x43ff64@mhfdat-jp.bin,白蘭・刀神Ｆフット,White 蘭・刀神F Feet
0x43ff68@mhfdat-jp.bin,白蘭・刀神FXフット,White 蘭・刀神FX Feet
0x43ff6c@mhfdat-jp.bin,紅霞・刀神フット,Crimson 霞・刀神 Feet
0x43ff70@mhfdat-jp.bin,紅霞・刀神Ｆフット,Crimson 霞・刀神F Feet
0x43ff74@mhfdat-jp.bin,紅霞・刀神FXフット,Crimson 霞・刀神FX Feet
0x43ff78@mhfdat-jp.bin,白蘭・刀神Ｇフット,White 蘭・刀神G Feet
0x43ff7c@mhfdat-jp.bin,白蘭・刀神GFフット,White 蘭・刀神GF Feet
0x43ff80@mhfdat-jp.bin,白蘭・刀神GXフット,White 蘭・刀神GX Feet
0x43ff84@mhfdat-jp.bin,月夜・刀神Ｇフット,月夜・刀神G Feet
0x43ff88@mhfdat-jp.bin,月夜・刀神GFフット,月夜・刀神GF Feet
0x43ff8c@mhfdat-jp.bin,月夜・刀神GXフット,月夜・刀神GX Feet
0x43ff90@mhfdat-jp.bin,紅霞・刀神Ｇフット,Crimson 霞・刀神G Feet
0x43ff94@mhfdat-jp.bin,紅霞・刀神GFフット,Crimson 霞・刀神GF Feet
0x43ff98@mhfdat-jp.bin,紅霞・刀神GXフット,Crimson 霞・刀神GX Feet
0x43ff9c@mhfdat-jp.bin,蒼穹・刀神Ｇフット,Green 穹・刀神G Feet
0x43ffa0@mhfdat-jp.bin,蒼穹・刀神GFフット,Green 穹・刀神GF Feet
0x43ffa4@mhfdat-jp.bin,蒼穹・刀神GXフット,Green 穹・刀神GX Feet
0x43ffa8@mhfdat-jp.bin,白蘭・鈍器獣フット,White 蘭・鈍器獣 Feet
0x43ffac@mhfdat-jp.bin,白蘭・鈍器獣Ｆフット,White 蘭・鈍器獣F Feet
0x43ffb0@mhfdat-jp.bin,白蘭・鈍器獣FXフット,White 蘭・鈍器獣FX Feet
0x43ffb4@mhfdat-jp.bin,紅霞・鈍器獣フット,Crimson 霞・鈍器獣 Feet
0x43ffb8@mhfdat-jp.bin,紅霞・鈍器獣Ｆフット,Crimson 霞・鈍器獣F Feet
0x43ffbc@mhfdat-jp.bin,紅霞・鈍器獣FXフット,Crimson 霞・鈍器獣FX Feet
0x43ffc0@mhfdat-jp.bin,白蘭・鈍器獣Ｇフット,White 蘭・鈍器獣G Feet
0x43ffc4@mhfdat-jp.bin,白蘭・鈍器獣GFフット,White 蘭・鈍器獣GF Feet
0x43ffc8@mhfdat-jp.bin,白蘭・鈍器獣GXフット,White 蘭・鈍器獣GX Feet
0x43ffcc@mhfdat-jp.bin,月夜・鈍器獣Ｇフット,月夜・鈍器獣G Feet
0x43ffd0@mhfdat-jp.bin,月夜・鈍器獣GFフット,月夜・鈍器獣GF Feet
0x43ffd4@mhfdat-jp.bin,月夜・鈍器獣GXフット,月夜・鈍器獣GX Feet
0x43ffd8@mhfdat-jp.bin,紅霞・鈍器獣Ｇフット,Crimson 霞・鈍器獣G Feet
0x43ffdc@mhfdat-jp.bin,紅霞・鈍器獣GFフット,Crimson 霞・鈍器獣GF Feet
0x43ffe0@mhfdat-jp.bin,紅霞・鈍器獣GXフット,Crimson 霞・鈍器獣GX Feet
0x43ffe4@mhfdat-jp.bin,蒼穹・鈍器獣Ｇフット,Green 穹・鈍器獣G Feet
0x43ffe8@mhfdat-jp.bin,蒼穹・鈍器獣GFフット,Green 穹・鈍器獣GF Feet
0x43ffec@mhfdat-jp.bin,蒼穹・鈍器獣GXフット,Green 穹・鈍器獣GX Feet
0x43fff0@mhfdat-jp.bin,白蘭・奏帝フット,White 蘭・奏帝 Feet
0x43fff4@mhfdat-jp.bin,白蘭・奏帝Ｆフット,White 蘭・奏帝F Feet
0x43fff8@mhfdat-jp.bin,白蘭・奏帝FXフット,White 蘭・奏帝FX Feet
0x43fffc@mhfdat-jp.bin,紅霞・奏帝フット,Crimson 霞・奏帝 Feet
0x440000@mhfdat-jp.bin,紅霞・奏帝Ｆフット,Crimson 霞・奏帝F Feet
0x440004@mhfdat-jp.bin,紅霞・奏帝FXフット,Crimson 霞・奏帝FX Feet
0x440008@mhfdat-jp.bin,白蘭・奏帝Ｇフット,White 蘭・奏帝G Feet
0x44000c@mhfdat-jp.bin,白蘭・奏帝GFフット,White 蘭・奏帝GF Feet
0x440010@mhfdat-jp.bin,白蘭・奏帝GXフット,White 蘭・奏帝GX Feet
0x440014@mhfdat-jp.bin,月夜・奏帝Ｇフット,月夜・奏帝G Feet
0x440018@mhfdat-jp.bin,月夜・奏帝GFフット,月夜・奏帝GF Feet
0x44001c@mhfdat-jp.bin,月夜・奏帝GXフット,月夜・奏帝GX Feet
0x440020@mhfdat-jp.bin,紅霞・奏帝Ｇフット,Crimson 霞・奏帝G Feet
0x440024@mhfdat-jp.bin,紅霞・奏帝GFフット,Crimson 霞・奏帝GF Feet
0x440028@mhfdat-jp.bin,紅霞・奏帝GXフット,Crimson 霞・奏帝GX Feet
0x44002c@mhfdat-jp.bin,蒼穹・奏帝Ｇフット,Green 穹・奏帝G Feet
0x440030@mhfdat-jp.bin,蒼穹・奏帝GFフット,Green 穹・奏帝GF Feet
0x440034@mhfdat-jp.bin,蒼穹・奏帝GXフット,Green 穹・奏帝GX Feet
0x440038@mhfdat-jp.bin,白蘭・天槍フット,White 蘭・Heaven 槍 Feet
0x44003c@mhfdat-jp.bin,白蘭・天槍Ｆフット,White 蘭・Heaven 槍F Feet
0x440040@mhfdat-jp.bin,白蘭・天槍FXフット,White 蘭・Heaven 槍FX Feet
0x440044@mhfdat-jp.bin,紅霞・天槍フット,Crimson 霞・Heaven 槍 Feet
0x440048@mhfdat-jp.bin,紅霞・天槍Ｆフット,Crimson 霞・Heaven 槍F Feet
0x44004c@mhfdat-jp.bin,紅霞・天槍FXフット,Crimson 霞・Heaven 槍FX Feet
0x440050@mhfdat-jp.bin,白蘭・天槍Ｇフット,White 蘭・Heaven 槍G Feet
0x440054@mhfdat-jp.bin,白蘭・天槍GFフット,White 蘭・Heaven 槍GF Feet
0x440058@mhfdat-jp.bin,白蘭・天槍GXフット,White 蘭・Heaven 槍GX Feet
0x44005c@mhfdat-jp.bin,月夜・天槍Ｇフット,月夜・Heaven 槍G Feet
0x440060@mhfdat-jp.bin,月夜・天槍GFフット,月夜・Heaven 槍GF Feet
0x440064@mhfdat-jp.bin,月夜・天槍GXフット,月夜・Heaven 槍GX Feet
0x440068@mhfdat-jp.bin,紅霞・天槍Ｇフット,Crimson 霞・Heaven 槍G Feet
0x44006c@mhfdat-jp.bin,紅霞・天槍GFフット,Crimson 霞・Heaven 槍GF Feet
0x440070@mhfdat-jp.bin,紅霞・天槍GXフット,Crimson 霞・Heaven 槍GX Feet
0x440074@mhfdat-jp.bin,蒼穹・天槍Ｇフット,Green 穹・Heaven 槍G Feet
0x440078@mhfdat-jp.bin,蒼穹・天槍GFフット,Green 穹・Heaven 槍GF Feet
0x44007c@mhfdat-jp.bin,蒼穹・天槍GXフット,Green 穹・Heaven 槍GX Feet
0x440080@mhfdat-jp.bin,白蘭・砲皇フット,White 蘭・砲皇 Feet
0x440084@mhfdat-jp.bin,白蘭・砲皇Ｆフット,White 蘭・砲皇F Feet
0x440088@mhfdat-jp.bin,白蘭・砲皇FXフット,White 蘭・砲皇FX Feet
0x44008c@mhfdat-jp.bin,紅霞・砲皇フット,Crimson 霞・砲皇 Feet
0x440090@mhfdat-jp.bin,紅霞・砲皇Ｆフット,Crimson 霞・砲皇F Feet
0x440094@mhfdat-jp.bin,紅霞・砲皇FXフット,Crimson 霞・砲皇FX Feet
0x440098@mhfdat-jp.bin,白蘭・砲皇Ｇフット,White 蘭・砲皇G Feet
0x44009c@mhfdat-jp.bin,白蘭・砲皇GFフット,White 蘭・砲皇GF Feet
0x4400a0@mhfdat-jp.bin,白蘭・砲皇GXフット,White 蘭・砲皇GX Feet
0x4400a4@mhfdat-jp.bin,月夜・砲皇Ｇフット,月夜・砲皇G Feet
