location,source,target
0x936edc@mhfdat-jp.bin,ダミー,
0x936ee0@mhfdat-jp.bin,ダミー,
0x936ee4@mhfdat-jp.bin,ダミー,
0x936ee8@mhfdat-jp.bin,ダミー,
0x936eec@mhfdat-jp.bin,ダミー,
0x936ef0@mhfdat-jp.bin,ダミー,
0x936ef4@mhfdat-jp.bin,ダミー,
0x936ef8@mhfdat-jp.bin,ダミー,
0x936efc@mhfdat-jp.bin,ダミー,
0x936f00@mhfdat-jp.bin,ダミー,
0x936f04@mhfdat-jp.bin,ダミー,
0x936f08@mhfdat-jp.bin,ダミー,
0x936f0c@mhfdat-jp.bin,ダミー,
0x936f10@mhfdat-jp.bin,ダミー,
0x936f14@mhfdat-jp.bin,ダミー,
0x936f18@mhfdat-jp.bin,ダミー,
0x936f1c@mhfdat-jp.bin,ダミー,
0x936f20@mhfdat-jp.bin,ダミー,
0x936f24@mhfdat-jp.bin,ダミー,
0x936f28@mhfdat-jp.bin,ダミー,
0x936f2c@mhfdat-jp.bin,バロウカラビーヌ,Barrow Carbine
0x936f30@mhfdat-jp.bin,ヴィラルカラビーヌ,Virus Carbine
0x936f34@mhfdat-jp.bin,カイントカラビーヌ,Kind Carbine
0x936f38@mhfdat-jp.bin,マルクルスカラビーヌ,Mercury Carbine
0x936f3c@mhfdat-jp.bin,デュネリスカラビーヌ,Dunellis Carbine
0x936f40@mhfdat-jp.bin,ローデスガルディア,Rhodes Guardia
0x936f44@mhfdat-jp.bin,モルアディガルディア,B909・モルアディガルディア
0x936f48@mhfdat-jp.bin,ポウラーレカラビーヌ,Polar Carbine
0x936f4c@mhfdat-jp.bin,ファルガカラビーヌ,Farga Carbine
0x936f50@mhfdat-jp.bin,ナイシュカラビーヌ,Neish Carbine
0x936f54@mhfdat-jp.bin,パラカティカラビーヌ,Paracarti Carbine
0x936f58@mhfdat-jp.bin,ジェネビカラビーヌ,Genevi Carbine
0x936f5c@mhfdat-jp.bin,レスガルディア,Les Guardia
0x936f60@mhfdat-jp.bin,ガッシュガルディア,Gouache Guardia
0x936f64@mhfdat-jp.bin,パスリグパピリオー,Pasrigo Papilo
0x936f68@mhfdat-jp.bin,パスリグスロウピア,Pasrigo Slopia
0x936f6c@mhfdat-jp.bin,ピスールアピス,Pissure Apis
0x936f70@mhfdat-jp.bin,ピスールヒピアーズ,Pissure Hipiz
0x936f74@mhfdat-jp.bin,ヴォルケーノストック,Volcano Stock
0x936f78@mhfdat-jp.bin,イラプションストック,Eruption Stock
0x936f7c@mhfdat-jp.bin,ダウンプーアストック,Downpour Stock
0x936f80@mhfdat-jp.bin,イノンダシオストック,C809・イノンダシオストック
0x936f84@mhfdat-jp.bin,イムプルモルタル,Impure Mortar
0x936f88@mhfdat-jp.bin,プティオモルタル,CA09・プティオモルタル
0x936f8c@mhfdat-jp.bin,イムプルカルバリン,Impure Carbine
0x936f90@mhfdat-jp.bin,プティオカルバリン,CC09・プティオカルバリン
0x936f94@mhfdat-jp.bin,エル・ティラドル,El Tirador
0x936f98@mhfdat-jp.bin,オーレ・マエスト,Le Majest
0x936f9c@mhfdat-jp.bin,オーレ・グローリアス,Le Glorioso
0x936fa0@mhfdat-jp.bin,エル・カサドル,El Cazador
0x936fa4@mhfdat-jp.bin,オーレ・サルバド,El Salvador
0x936fa8@mhfdat-jp.bin,オーレ・オノーレル,D209・オーレ・オノーレル
0x936fac@mhfdat-jp.bin,リンク・ウィリア,Link Willia
0x936fb0@mhfdat-jp.bin,リンク・ミハイエ,Link Mihaie
0x936fb4@mhfdat-jp.bin,ラダ・イェラキ,D509・ラダ・イェラキ
0x936fb8@mhfdat-jp.bin,ラダ・アトウェス,D609・ラダ・アトウェス
0x936fbc@mhfdat-jp.bin,ノデル・フュジ,D709・ノデル・フュジ
0x936fc0@mhfdat-jp.bin,ノデル・ゲベル,D809・ノデル・ゲベル
0x936fc4@mhfdat-jp.bin,ダミー,
0x936fc8@mhfdat-jp.bin,ノデル・エンフィ,DA09・ノデル・エンフィ
0x936fcc@mhfdat-jp.bin,ノデル・スナイドル,DB09・ノデル・スナイドル
0x936fd0@mhfdat-jp.bin,ルエニー・スペンサ,DC09・ルエニー・スペンサ
0x936fd4@mhfdat-jp.bin,ルエニー・エクレル,DD09・ルエニー・エクレル
0x936fd8@mhfdat-jp.bin,クラン・フュジ,DE09・クラン・フュジ
0x936fdc@mhfdat-jp.bin,クラン・ゲベル,DF09・クラン・ゲベル
0x936fe0@mhfdat-jp.bin,ダミー,
0x936fe4@mhfdat-jp.bin,クラン・エンフィ,E109・クラン・エンフィ
0x936fe8@mhfdat-jp.bin,クラン・スナイドル,E209・クラン・スナイドル
0x936fec@mhfdat-jp.bin,クリスチア・スペンサ,E309・クリスチア・スペンサ
0x936ff0@mhfdat-jp.bin,クリスチア・エクレル,E409・クリスチア・エクレル
0x936ff4@mhfdat-jp.bin,マキナボウ貤,Machina Bow I
0x936ff8@mhfdat-jp.bin,マキナボウ賖,Machina Bow Ⅱ
0x936ffc@mhfdat-jp.bin,マキナボウ賕,Machina Bow Ⅲ
0x937000@mhfdat-jp.bin,マキナボウ賙,Machina Bow Ⅳ
0x937004@mhfdat-jp.bin,マキナボウ・コーム,Comb Machina Bow
0x937008@mhfdat-jp.bin,マキナボウ・パレア,Palea Machina Bow
0x93700c@mhfdat-jp.bin,シャンルミナーレ,Shan Luminare
0x937010@mhfdat-jp.bin,シャンポース,Shan Porth
0x937014@mhfdat-jp.bin,シャンドゥール,Shan Dour
0x937018@mhfdat-jp.bin,シャングリッター,Shan Glitter
0x93701c@mhfdat-jp.bin,シャングリッツェン,Shan Glitzer
0x937020@mhfdat-jp.bin,シャンハンブレ,Shan Humble
0x937024@mhfdat-jp.bin,シャンミシュオール,Shan Missile
0x937028@mhfdat-jp.bin,しろねこ壱番樽,White Cat Barrel Mk1
0x93702c@mhfdat-jp.bin,しろねこ弐番樽,White Cat Barrel Mk2
0x937030@mhfdat-jp.bin,しろねこ参番樽,White Cat Barrel Mk3
0x937034@mhfdat-jp.bin,くろねこ壱番樽,Black Cat Barrel Mk1
0x937038@mhfdat-jp.bin,くろねこ弐番樽,Black Cat Barrel Mk2
0x93703c@mhfdat-jp.bin,くろねこ参番樽,Black Cat Barrel Mk3
0x937040@mhfdat-jp.bin,あかねこタル砲,Red Cat Tar Cannon
0x937044@mhfdat-jp.bin,あかねこタル重砲,Red Cat Heavy Tar Cannon
0x937048@mhfdat-jp.bin,あかねこタル大砲,Red Cat Huge Tar Cannon
0x93704c@mhfdat-jp.bin,あかねこタル撃砲,Red Cat Great Tar Cannon
0x937050@mhfdat-jp.bin,あかねこタル豪砲,Red Cat Grand Tar Cannon
0x937054@mhfdat-jp.bin,あくねこタル砲,Evil Cat Tar Cannon
0x937058@mhfdat-jp.bin,あくねこタル重砲,EvilCat Heavy Tar Cannon
0x93705c@mhfdat-jp.bin,あくねこタル大砲,Evil Cat Huge Tar Cannon
0x937060@mhfdat-jp.bin,あくねこタル撃砲,EvilCat Great Tar Cannon
0x937064@mhfdat-jp.bin,あくねこタル豪砲,EvilCat Grand Tar Cannon
0x937068@mhfdat-jp.bin,きんねこキャノン,Golden Cat Cannon
0x93706c@mhfdat-jp.bin,きんねこキャスト,Golden Cat Caster
0x937070@mhfdat-jp.bin,きんねこランチャー,Golden Cat Launcher
0x937074@mhfdat-jp.bin,きんねこバスター,Golden Cat Buster
0x937078@mhfdat-jp.bin,きんねこチャンピオン,Golden Cat Champion
0x93707c@mhfdat-jp.bin,ぎんねこニャノン,Silver Cat Nyannon
0x937080@mhfdat-jp.bin,ぎんねこニャスト,Silver Cat Nyaster
0x937084@mhfdat-jp.bin,ぎんねこニャンチャー,Silver Cat Nyauncher
0x937088@mhfdat-jp.bin,ぎんねこニャスター,Silver Cat Nyaster
0x93708c@mhfdat-jp.bin,フロルフランマ,Furoru Flamme
0x937090@mhfdat-jp.bin,フロルプラーミア,Furoru Premia
0x937094@mhfdat-jp.bin,フロルタンセル,Furoru Tanz
0x937098@mhfdat-jp.bin,フロルティッラ,Furoru Tira
0x93709c@mhfdat-jp.bin,フロルダティフィス,0F0A・フロルダティフィス
0x9370a0@mhfdat-jp.bin,華鳳弓【黒真珠】,Pearl Furoru Arch
0x9370a4@mhfdat-jp.bin,獄・紅魔邪龍弩,Crimson Destiny Shoulder
0x9370a8@mhfdat-jp.bin,銀火竜重砲【冥王】,120A・銀火竜重砲【冥王】
0x9370ac@mhfdat-jp.bin,ルレードフシール,130A・ルレードフシール
0x9370b0@mhfdat-jp.bin,ルレードオルファー,140A・ルレードオルファー
0x9370b4@mhfdat-jp.bin,シャロンバーメット,150A・シャロンバーメット
0x9370b8@mhfdat-jp.bin,シャロンフランピア,160A・シャロンフランピア
0x9370bc@mhfdat-jp.bin,ルヴァンガンブラー,170A・ルヴァンガンブラー
0x9370c0@mhfdat-jp.bin,ルレードファイア,180A・ルレードファイア
0x9370c4@mhfdat-jp.bin,ルレードガロード,190A・ルレードガロード
0x9370c8@mhfdat-jp.bin,シャロンバワード,1A0A・シャロンバワード
0x9370cc@mhfdat-jp.bin,シャロンベルガル,1B0A・シャロンベルガル
0x9370d0@mhfdat-jp.bin,ルヴァンブラッサー,1C0A・ルヴァンブラッサー
0x9370d4@mhfdat-jp.bin,ルレードワゾー,1D0A・ルレードワゾー
0x9370d8@mhfdat-jp.bin,ルレードモワーノ,1E0A・ルレードモワーノ
0x9370dc@mhfdat-jp.bin,シャロンイロンデル,1F0A・シャロンイロンデル
0x9370e0@mhfdat-jp.bin,シャロンフォコン,200A・シャロンフォコン
0x9370e4@mhfdat-jp.bin,ルヴァンエグディラ,210A・ルヴァンエグディラ
0x9370e8@mhfdat-jp.bin,ディルアニンバス,Dio Nimbus
0x9370ec@mhfdat-jp.bin,ディルアグローザ,Dio Groza
0x9370f0@mhfdat-jp.bin,ディルアゲヴィッタ,Dio Gewitter
0x9370f4@mhfdat-jp.bin,ディルアトルメンタ,Dio Tormenta
0x9370f8@mhfdat-jp.bin,ディルアフルミネ,Dio Flumine
0x9370fc@mhfdat-jp.bin,ディルアティズモ,Dio Atizmo
0x937100@mhfdat-jp.bin,ディルアカラミータ,Dio Calamity
0x937104@mhfdat-jp.bin,ディルアブルッフラ,Dio Brachial
0x937108@mhfdat-jp.bin,ディルアブッソール,Dio Absolute
0x93710c@mhfdat-jp.bin,ディルアネレイト,Dio Annihilate
0x937110@mhfdat-jp.bin,天狼獄重砲【雪崩】,"Alpha Canis ""Avalanche"""
0x937114@mhfdat-jp.bin,王狼砲【神風】,"Royal Wolf Gun""Kamikaze"""
0x937118@mhfdat-jp.bin,王狼重砲【氷柱】,"Royal Wolf Hbg ""Icicle"""
0x93711c@mhfdat-jp.bin,王狼弓【蘭花】,"Royal Wolf Bow ""Orchid"""
0x937120@mhfdat-jp.bin,ジェビアフレア,Jebia Flare
0x937124@mhfdat-jp.bin,ジェビアフェテース,310A・ジェビアフェテース
0x937128@mhfdat-jp.bin,銀火竜軽弩【天王】,Silver Heaven King Gun
0x93712c@mhfdat-jp.bin,獄・紅魔邪龍重砲,Crimson Ruiner Recurve
0x937130@mhfdat-jp.bin,突貫軽弩・猛,Fierce Pierce Bowgun
0x937134@mhfdat-jp.bin,ロートアウラ,Rote Aura
0x937138@mhfdat-jp.bin,パルトナボウガン,Partner Bowgun
0x93713c@mhfdat-jp.bin,パルトナフェキア,Partner Trigger
0x937140@mhfdat-jp.bin,ロートフレッサ,Rotfresser
0x937144@mhfdat-jp.bin,パルトナキャノン,Partner Cannon
0x937148@mhfdat-jp.bin,パルトナランチャー,Partner Launcher
0x93714c@mhfdat-jp.bin,ロートライゼ,Rote Reise
0x937150@mhfdat-jp.bin,パルトナボウ,Partner Bow
0x937154@mhfdat-jp.bin,パルトナルーク,Partner Rook
0x937158@mhfdat-jp.bin,スティールパッファ賰,Steel Puffer Ⅵ
0x93715c@mhfdat-jp.bin,スティールパッファ賱,Steel Puffer Ⅶ
0x937160@mhfdat-jp.bin,スティールパッファ𧸐,Steel Puffer Ⅷ
0x937164@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．貤,R.O.S.Ⅰ
0x937168@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賖,R.O.S.Ⅱ
0x93716c@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賕,R.O.S.Ⅲ
0x937170@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賙,R.O.S.Ⅳ
0x937174@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．𧶠,R.O.S.Ⅴ
0x937178@mhfdat-jp.bin,Ｒ．Ｏ．Ｓ．賰,R.O.S.Ⅵ
0x93717c@mhfdat-jp.bin,スターライトmk賕・貤,Starlight mkⅢ・Ⅰ
0x937180@mhfdat-jp.bin,スターライトmk賕・賖,Starlight mkⅢ・Ⅱ
0x937184@mhfdat-jp.bin,スターライトmk賕・賕,Starlight mkⅢ・Ⅲ
0x937188@mhfdat-jp.bin,スターライトmk賕・賙,Starlight mkⅢ・Ⅳ
0x93718c@mhfdat-jp.bin,スターライトmk賕・𧶠,Starlight mkⅢ・Ⅴ
0x937190@mhfdat-jp.bin,スターライトmk賕・賰,Starlight mkⅢ・Ⅵ
0x937194@mhfdat-jp.bin,ダミー,
0x937198@mhfdat-jp.bin,ダミー,
0x93719c@mhfdat-jp.bin,ダミー,
0x9371a0@mhfdat-jp.bin,ダミー,
0x9371a4@mhfdat-jp.bin,ダミー,
0x9371a8@mhfdat-jp.bin,ダミー,
0x9371ac@mhfdat-jp.bin,ダミー,
0x9371b0@mhfdat-jp.bin,ダミー,
0x9371b4@mhfdat-jp.bin,ダミー,
0x9371b8@mhfdat-jp.bin,ダミー,
0x9371bc@mhfdat-jp.bin,ダミー,
0x9371c0@mhfdat-jp.bin,ダミー,
0x9371c4@mhfdat-jp.bin,ダミー,
0x9371c8@mhfdat-jp.bin,シュメルナッソ,5A0A・シュメルナッソ
0x9371cc@mhfdat-jp.bin,シュメーリオ,5B0A・シュメーリオ
0x9371d0@mhfdat-jp.bin,シュメドルフィア,5C0A・シュメドルフィア
0x9371d4@mhfdat-jp.bin,シュメラフィウム,5D0A・シュメラフィウム
0x9371d8@mhfdat-jp.bin,ペタルデレーヴ,5E0A・ペタルデレーヴ
0x9371dc@mhfdat-jp.bin,ＧＬＳ−００７５,GLS-0075
0x9371e0@mhfdat-jp.bin,ＧＬＳ−０４２２,GLS-0422
0x9371e4@mhfdat-jp.bin,ＧＬＳ−７６０１,GLS-7601
0x9371e8@mhfdat-jp.bin,ＧＬＳ−７６００β,GLS-7600β
0x9371ec@mhfdat-jp.bin,ＧＬＳ−９８００Σ,GLS-9800Σ
0x9371f0@mhfdat-jp.bin,フロルプシカ,Furoru Pistol
0x9371f4@mhfdat-jp.bin,フロルプーリァ,Furoru Prayer
0x9371f8@mhfdat-jp.bin,フロルクロペト,Furoru Bayonet
0x9371fc@mhfdat-jp.bin,フロルピストリア,Furoru Pistria
0x937200@mhfdat-jp.bin,フロルレボルベル,Furoru Revolver
0x937204@mhfdat-jp.bin,華鳳軽弩【茴香】,Fennel Furoru Revolver
0x937208@mhfdat-jp.bin,フロルアメトラ,Furoru Ametra
0x93720c@mhfdat-jp.bin,フロルミトライ,Furoru Mitry
0x937210@mhfdat-jp.bin,フロルトリーチェ,Furoru Torice
0x937214@mhfdat-jp.bin,フロルシエージュ,Furoru Siege
0x937218@mhfdat-jp.bin,フロルシーティオ,Furoru Shitio
0x93721c@mhfdat-jp.bin,華鳳重弩【胡蝶蘭】,Orchid Fururo Rifle
0x937220@mhfdat-jp.bin,フシルイグラー,Fusir Eigler
0x937224@mhfdat-jp.bin,レーナフリルパラソル,Love Parasol
0x937228@mhfdat-jp.bin,フルンブリューテ,Furon Brute
0x93722c@mhfdat-jp.bin,ブレイブホーン,Brave Horn
0x937230@mhfdat-jp.bin,金塵翔龍重弩【風轟】,Golddust Storm Hbg
0x937234@mhfdat-jp.bin,金塵翔龍重弩【旋轟】,Golddust Thunder Hbg
0x937238@mhfdat-jp.bin,金塵翔龍重弩【纏轟】,Golddust Tornado Hbg
0x93723c@mhfdat-jp.bin,金塵翔龍重弩【荒轟】,Golddust Thunderroar Hbg
0x937240@mhfdat-jp.bin,金塵翔龍重弩【嵐轟】,Golddust Tempest Hbg
0x937244@mhfdat-jp.bin,ダミー,
0x937248@mhfdat-jp.bin,ダミー,
0x93724c@mhfdat-jp.bin,ダミー,
0x937250@mhfdat-jp.bin,ダミー,
0x937254@mhfdat-jp.bin,ダミー,
0x937258@mhfdat-jp.bin,ネグルドカウス,7E0A・ネグルドカウス
0x93725c@mhfdat-jp.bin,ネグルドハース,7F0A・ネグルドハース
0x937260@mhfdat-jp.bin,ネグルドヴェロス,800A・ネグルドヴェロス
0x937264@mhfdat-jp.bin,ネグルドサギッタ,810A・ネグルドサギッタ
0x937268@mhfdat-jp.bin,ネグルドルークソン,820A・ネグルドルークソン
0x93726c@mhfdat-jp.bin,雅翁弓【姫淡】,830A・雅翁弓【姫淡】
0x937270@mhfdat-jp.bin,ノーベルフシール,Nobelf Seal
0x937274@mhfdat-jp.bin,ノーベルオルファー,Nobelf Olfer
0x937278@mhfdat-jp.bin,ゲイオンバーメット,860A・ゲイオンバーメット
0x93727c@mhfdat-jp.bin,ゲイオンフランピア,870A・ゲイオンフランピア
0x937280@mhfdat-jp.bin,プレザンガンブラー,880A・プレザンガンブラー
0x937284@mhfdat-jp.bin,ノーベルファイア,Noble Fire
0x937288@mhfdat-jp.bin,ノーベルガロード,8A0A・ノーベルガロード
0x93728c@mhfdat-jp.bin,ゲイオンバワード,8B0A・ゲイオンバワード
0x937290@mhfdat-jp.bin,ゲイオンベルガル,8C0A・ゲイオンベルガル
0x937294@mhfdat-jp.bin,プレザンブラッサー,8D0A・プレザンブラッサー
0x937298@mhfdat-jp.bin,ノーベルワゾー,8E0A・ノーベルワゾー
0x93729c@mhfdat-jp.bin,ノーベルモワーノ,8F0A・ノーベルモワーノ
0x9372a0@mhfdat-jp.bin,ゲイオンイロンデル,900A・ゲイオンイロンデル
0x9372a4@mhfdat-jp.bin,ゲイオンフォコン,910A・ゲイオンフォコン
0x9372a8@mhfdat-jp.bin,プレザンエグディラ,920A・プレザンエグディラ
0x9372ac@mhfdat-jp.bin,泡影,Bubble Shade
0x9372b0@mhfdat-jp.bin,泡影【恋慕】,"Bubble Shade ""Love"""
0x9372b4@mhfdat-jp.bin,泡影【無情】,"Bubble Shade ""Heartless"""
0x9372b8@mhfdat-jp.bin,泡影【啾々】,"Bubble Shade ""Crying"""
0x9372bc@mhfdat-jp.bin,泡影【哀絶】,"Bubble Shade ""Sorrow"""
0x9372c0@mhfdat-jp.bin,泡影【相殺】,"Bubble Shade ""Offset"""
0x9372c4@mhfdat-jp.bin,泡影【邂逅】,"Bubble Shade ""Date"""
0x9372c8@mhfdat-jp.bin,紅雨,Red Rain
0x9372cc@mhfdat-jp.bin,紅雨【軒昂】,"Red Rain ""Lively"""
0x9372d0@mhfdat-jp.bin,紅雨【雀躍】,"Red Rain ""Caper"""
0x9372d4@mhfdat-jp.bin,紅雨【纏綿】,"Red Rain ""Soft"""
0x9372d8@mhfdat-jp.bin,紅雨【跼蹐】,"Red Rain ""Sneak"""
0x9372dc@mhfdat-jp.bin,紅雨【暗鬼】,"Red Rain ""Blinding"""
0x9372e0@mhfdat-jp.bin,紅雨【霽月】,"Red Rain ""Clear Moon"""
0x9372e4@mhfdat-jp.bin,プリマシューター・火,Prima Shooter・Fire
0x9372e8@mhfdat-jp.bin,ハイドロアーク・火,Hydro Arc・Fire
0x9372ec@mhfdat-jp.bin,ダミー,
0x9372f0@mhfdat-jp.bin,朱雀弓・火,Suzaku Fire Bow
0x9372f4@mhfdat-jp.bin,クレセントボウ・火,Crescent Fire Bow
0x9372f8@mhfdat-jp.bin,プリンシパリティ・火,Principal Purity・Fire
0x9372fc@mhfdat-jp.bin,プリンシパリティ賖火,Principal Purity Ⅱ Fire
0x937300@mhfdat-jp.bin,プリマシューター・闇,Prima Shooter・Darkness
0x937304@mhfdat-jp.bin,ハイドロアーク・闇,Hydro Arc・Darkness
0x937308@mhfdat-jp.bin,ダミー,
0x93730c@mhfdat-jp.bin,朱雀弓・闇,Dark Suzaku Bow
0x937310@mhfdat-jp.bin,クレセントボウ・闇,Crescent Darkness Bow
0x937314@mhfdat-jp.bin,プリンシパリティ・闇,Principal Purity・Dark
0x937318@mhfdat-jp.bin,プリンシパリティ賖闇,Principal Purity Ⅱ Dark
0x93731c@mhfdat-jp.bin,ヴォルフ貤,Wolf Ⅰ
0x937320@mhfdat-jp.bin,ヴォルフ賖,Wolf Ⅱ
0x937324@mhfdat-jp.bin,ヴォルフ賕,Wolf Ⅲ
0x937328@mhfdat-jp.bin,ヴォルフ賙,Wolf Ⅳ
0x93732c@mhfdat-jp.bin,ヴォルフマーゲン,Wolfsmagen
0x937330@mhfdat-jp.bin,ロートケープヒェン,Rotkaeppchen
0x937334@mhfdat-jp.bin,テヒニクボウ貤,Technik Bow Ⅰ
0x937338@mhfdat-jp.bin,テヒニクボウ賖,Technik Bow Ⅱ
0x93733c@mhfdat-jp.bin,テヒニクボウ賕,Technik Bow Ⅲ
0x937340@mhfdat-jp.bin,テヒニクボウ賙,Technik Bow Ⅳ
0x937344@mhfdat-jp.bin,テヒニクボウ・コーム,Kombo Technik Bow
0x937348@mhfdat-jp.bin,テヒニクボウ・パレア,Parier Technik Bow
0x93734c@mhfdat-jp.bin,プテリュクス,BB0A・プテリュクス
0x937350@mhfdat-jp.bin,プテリュクス・クポス,BC0A・プテリュクス・クポス
0x937354@mhfdat-jp.bin,プテリュクス・カロス,BD0A・プテリュクス・カロス
0x937358@mhfdat-jp.bin,プテリュクス・エウカ,BE0A・プテリュクス・エウカ
0x93735c@mhfdat-jp.bin,プテリュクス・サギニ,BF0A・プテリュクス・サギニ
0x937360@mhfdat-jp.bin,プテリュクス・アステ,C00A・プテリュクス・アステ
0x937364@mhfdat-jp.bin,マーシャ,Asha
0x937368@mhfdat-jp.bin,マーシャプラン,C20A・マーシャプラン
0x93736c@mhfdat-jp.bin,マーシャエテ,C30A・マーシャエテ
0x937370@mhfdat-jp.bin,マーシャトンヌ,C40A・マーシャトンヌ
0x937374@mhfdat-jp.bin,マーシャイヴェ,C50A・マーシャイヴェ
0x937378@mhfdat-jp.bin,マーシャジュ,C60A・マーシャジュ
0x93737c@mhfdat-jp.bin,マーシャニール,C70A・マーシャニール
0x937380@mhfdat-jp.bin,フォスター,C80A・フォスター
0x937384@mhfdat-jp.bin,フォスタープラン,C90A・フォスタープラン
0x937388@mhfdat-jp.bin,フォスターエテ,CA0A・フォスターエテ
0x93738c@mhfdat-jp.bin,フォスタートンヌ,CB0A・フォスタートンヌ
0x937390@mhfdat-jp.bin,フォスターイヴェ,CC0A・フォスターイヴェ
0x937394@mhfdat-jp.bin,フォスタージュ,CD0A・フォスタージュ
0x937398@mhfdat-jp.bin,フォスターニール,CE0A・フォスターニール
0x93739c@mhfdat-jp.bin,弩岩烈重弩【狙劇射】,Shadowpierce Odi Cannon
0x9373a0@mhfdat-jp.bin,ネブラダ・デルダ,Nebula Artilery
0x9373a4@mhfdat-jp.bin,エピヌ・アルク,D10A・エピヌ・アルク
0x9373a8@mhfdat-jp.bin,スピーナ・アルク,D20A・スピーナ・アルク
0x9373ac@mhfdat-jp.bin,パル・オーロ,Pile Auro
0x9373b0@mhfdat-jp.bin,エイン・アルジェント,Ein Argento
0x9373b4@mhfdat-jp.bin,無式大筒重砲【欠番】,Typeless Heavy Bowgun
0x9373b8@mhfdat-jp.bin,ルナ・リシエイン,Lunar Eclipse
0x9373bc@mhfdat-jp.bin,キャラバン閃銃,Caravan Flash Gun
0x9373c0@mhfdat-jp.bin,キャラバン閃銃賖,Caravan Flash Gun Ⅱ
0x9373c4@mhfdat-jp.bin,キャラバン閃銃賕,Caravan Flash Gun Ⅲ
0x9373c8@mhfdat-jp.bin,ダミー,
0x9373cc@mhfdat-jp.bin,キャラバン轟砲賖,Caravan Roar Gun Ⅱ
0x9373d0@mhfdat-jp.bin,キャラバン轟砲賕,Caravan Roar Gun Ⅲ
0x9373d4@mhfdat-jp.bin,キャラバン燦弓,Caravan Sun Bow
0x9373d8@mhfdat-jp.bin,キャラバン燦弓賖,Caravan Sun Bow Ⅱ
0x9373dc@mhfdat-jp.bin,キャラバン燦弓賕,Caravan Sun Bow Ⅲ
0x9373e0@mhfdat-jp.bin,くろねこ四番樽,Black Cat Barrel Mk4
0x9373e4@mhfdat-jp.bin,くろねこ五番樽,Black Cat Barrel Mk5
0x9373e8@mhfdat-jp.bin,くろねこ六番樽,Black Cat Barrel Mk6
0x9373ec@mhfdat-jp.bin,アルブルボウ,Albur Bow
0x9373f0@mhfdat-jp.bin,アルブンボウ,Albun Bow
0x9373f4@mhfdat-jp.bin,アルルルボウ,Alulu Bow
0x9373f8@mhfdat-jp.bin,セリスィ・ベック,E60A・セリスィ・ベック
0x9373fc@mhfdat-jp.bin,セリスィ・ロアー,E70A・セリスィ・ロアー
0x937400@mhfdat-jp.bin,セリスィ・コール,E80A・セリスィ・コール
0x937404@mhfdat-jp.bin,アビサルアイルー,Abyssal Felyne
0x937408@mhfdat-jp.bin,覇導砲・裏刃素,EA0A・覇導砲・裏刃素
0x93740c@mhfdat-jp.bin,龍頭琴・絢,Rapid Dragon Head
0x937410@mhfdat-jp.bin,ＶＬＳ−９７００β,VLS-9700β
0x937414@mhfdat-jp.bin,ジルバ・ヴァッフェ,Silverwaffe
0x937418@mhfdat-jp.bin,アルジャンルー,EE0A・アルジャンルー
0x93741c@mhfdat-jp.bin,滅砲ディアブロス,Diablos Artillery
0x937420@mhfdat-jp.bin,相互スチマ式放雷弓,F00A・相互スチマ式放雷弓
